GeneID	GCa_3
ENSG00000259529	16.95992221
ENSG00000259531	0.155556414
ENSG00000259532	5.096384051
ENSG00000259536	2.920774409
ENSG00000259539	3.185272476
ENSG00000259540	2.691224412
ENSG00000259542	0.478776588
ENSG00000259543	0.258488424
ENSG00000259544	61.02234801
ENSG00000259545	1.137694869
ENSG00000259546	1.707613131
ENSG00000259547	0.08072396
ENSG00000259548	1.352388414
ENSG00000259551	0.08900334
ENSG00000259553	0.131624658
ENSG00000259556	0.956978276
ENSG00000259561	0.16234685
ENSG00000259562	7.02716587
ENSG00000259563	1.219774691
ENSG00000259564	0.730764266
ENSG00000259570	1.499099959
ENSG00000259571	0.366441826
ENSG00000259575	3.990717329
ENSG00000259577	2.341688068
ENSG00000259580	2.06303025
ENSG00000259581	2.910359865
ENSG00000259583	6.435798498
ENSG00000259585	5.40180087
ENSG00000259589	58.60823907
ENSG00000259590	1.203611732
ENSG00000259591	0.717555441
ENSG00000259592	0.616939168
ENSG00000259595	55.8657589
ENSG00000259598	2.328732961
ENSG00000259605	1.513946814
ENSG00000259607	7.642420133
ENSG00000259610	0.510460333
ENSG00000259612	0.21128619
ENSG00000259614	1.21057212
ENSG00000259617	0.242979118
ENSG00000259618	39.26935246
ENSG00000259623	1.409776455
ENSG00000259627	6.716210074
ENSG00000259628	6.379678635
ENSG00000259630	11.01186152
ENSG00000259632	0.256477958
ENSG00000259635	0.604050015
ENSG00000259641	0.145959188
ENSG00000259642	2.30148348
ENSG00000259644	1.245583891
ENSG00000259645	0.770250808
ENSG00000259649	2.971922012
ENSG00000259652	24.75809956
ENSG00000259654	2.245186925
ENSG00000259655	0.493191715
ENSG00000259657	1.935231916
ENSG00000259658	0.909237147
ENSG00000259659	3.90701492
ENSG00000259660	0.534264667
ENSG00000259661	17.39058093
ENSG00000259663	0.63530614
ENSG00000259664	0.05631034
ENSG00000259665	0.525360256
ENSG00000259668	2.962690755
ENSG00000259670	4.787765879
ENSG00000259673	0.736300359
ENSG00000259674	1.696612298
ENSG00000259677	0.814273185
ENSG00000259678	12.19234505
ENSG00000259682	1.740003917
ENSG00000259683	0.901778171
ENSG00000259684	5.172327767
ENSG00000259687	0.203046617
ENSG00000259688	9.654081043
ENSG00000259690	0.086907583
ENSG00000259691	0.171716691
ENSG00000259694	0.40051503
ENSG00000259699	3.584518079
ENSG00000259700	2.572483635
ENSG00000259703	0.066460372
ENSG00000259704	0.423097967
ENSG00000259706	4.667971318
ENSG00000259708	0.283771233
ENSG00000259709	1.35866087
ENSG00000259710	1.009783349
ENSG00000259712	0.727024134
ENSG00000259713	0.145496478
ENSG00000259715	0.555834585
ENSG00000259719	0.488255912
ENSG00000259721	4.22207674
ENSG00000259723	0.941432008
ENSG00000259726	0.207843645
ENSG00000259728	0.429263109
ENSG00000259732	0.767706535
ENSG00000259735	1.4177856
ENSG00000259736	1.396431715
ENSG00000259738	1.223049254
ENSG00000259746	4.088968982
ENSG00000259751	0.115796244
ENSG00000259753	3.838808333
ENSG00000259755	2.024825986
ENSG00000259756	1.97920599
ENSG00000259762	2.754419156
ENSG00000259763	0.597935191
ENSG00000259764	1.102722133
ENSG00000259767	4.656207775
ENSG00000259768	1.676064137
ENSG00000259771	1.138964617
ENSG00000259772	2.767132634
ENSG00000259773	10.07084504
ENSG00000259774	0.240573385
ENSG00000259780	0.13884521
ENSG00000259781	114.1926631
ENSG00000259782	0.754773844
ENSG00000259783	0.654489208
ENSG00000259784	16.91884801
ENSG00000259792	0.804899771
ENSG00000259793	0.57421761
ENSG00000259797	6.64218618
ENSG00000259799	0.499699986
ENSG00000259804	0.270277106
ENSG00000259807	5.070264595
ENSG00000259810	0.026108071
ENSG00000259813	3.080016993
ENSG00000259820	2.510227258
ENSG00000259826	0.467685859
ENSG00000259827	1.896207276
ENSG00000259834	3.050326766
ENSG00000259843	2.04922148
ENSG00000259856	2.103893894
ENSG00000259863	0.969492742
ENSG00000259865	0.585021954
ENSG00000259866	0.558810579
ENSG00000259867	0.024379176
ENSG00000259868	0.849465256
ENSG00000259876	3.495791934
ENSG00000259877	0.29837796
ENSG00000259881	0.882259802
ENSG00000259883	0.850899636
ENSG00000259884	2.735174775
ENSG00000259887	0.455230198
ENSG00000259890	0.047830535
ENSG00000259891	2.788106423
ENSG00000259899	1.044322858
ENSG00000259900	2.309440081
ENSG00000259904	0.274294395
ENSG00000259905	0.030165005
ENSG00000259909	0.190821297
ENSG00000259910	1.684519098
ENSG00000259915	0.165366914
ENSG00000259917	0.495244063
ENSG00000259918	1.204269683
ENSG00000259921	0.242357688
ENSG00000259922	0.401033496
ENSG00000259924	10.1073264
ENSG00000259925	0.799975148
ENSG00000259926	0.516244586
ENSG00000259931	5.469271668
ENSG00000259932	0.8580322
ENSG00000259933	23.17268292
ENSG00000259935	2.924748647
ENSG00000259939	3.802118234
ENSG00000259940	1.31145313
ENSG00000259941	1.853147029
ENSG00000259943	0.693775549
ENSG00000259945	16.63249917
ENSG00000259948	34.15325956
ENSG00000259952	22.65436021
ENSG00000259953	0.874242485
ENSG00000259954	0.873423982
ENSG00000259955	0.524072608
ENSG00000259956	6.633355543
ENSG00000259959	1.480455984
ENSG00000259964	0.604425668
ENSG00000259970	3.618837933
ENSG00000259972	28.04172112
ENSG00000259974	4.214497316
ENSG00000259976	5.164943268
ENSG00000259984	19.26893226
ENSG00000259986	0.850298081
ENSG00000259992	3.014402596
ENSG00000259994	0.599763328
ENSG00000259999	1.877824568
ENSG00000260000	1.441537288
ENSG00000260001	0.240414695
ENSG00000260005	1.455933466
ENSG00000260007	6.003814796
ENSG00000260012	0.863215289
ENSG00000260014	0.873454347
ENSG00000260015	1.128753851
ENSG00000260017	20.05755603
ENSG00000260022	5.363878651
ENSG00000260025	0.398326424
ENSG00000260027	14.89996295
ENSG00000260029	0.593666258
ENSG00000260032	133.2903618
ENSG00000260034	1.109979702
ENSG00000260037	1.166082823
ENSG00000260038	0.746583883
ENSG00000260051	6.223675664
ENSG00000260059	0.052745105
ENSG00000260060	1.40011977
ENSG00000260063	0.461660325
ENSG00000260064	1.43618538
ENSG00000260075	3.105375544
ENSG00000260077	0.247306991
ENSG00000260078	0.10119445
ENSG00000260083	1.847444536
ENSG00000260084	0.222101571
ENSG00000260089	0.694226052
ENSG00000260091	0.431483451
ENSG00000260092	7.180747592
ENSG00000260093	0.154681667
ENSG00000260096	0.269976798
ENSG00000260097	10.87730293
ENSG00000260101	0.165638623
ENSG00000260103	0.660386378
ENSG00000260105	0.214686504
ENSG00000260107	4.435333113
ENSG00000260108	1.495410518
ENSG00000260111	5.271411382
ENSG00000260114	1.326118428
ENSG00000260118	0.101806893
ENSG00000260121	5.201991965
ENSG00000260122	0.352536667
ENSG00000260123	0.325600159
ENSG00000260125	0.099581606
ENSG00000260128	0.777284448
ENSG00000260132	0.192331756
ENSG00000260136	1.158192421
ENSG00000260139	0.035302072
ENSG00000260144	2.971101447
ENSG00000260145	3.796548725
ENSG00000260152	0.839237086
ENSG00000260156	0.48507628
ENSG00000260160	1.583863883
ENSG00000260161	0.150252105
ENSG00000260165	0.828337904
ENSG00000260166	0.684448221
ENSG00000260167	1.361086348
ENSG00000260170	25.4211172
ENSG00000260171	0.395803089
ENSG00000260173	0.80374772
ENSG00000260174	0.685973737
ENSG00000260176	3.185915014
ENSG00000260179	0.109169052
ENSG00000260182	1.951639505
ENSG00000260185	2.274188793
ENSG00000260190	0.533368796
ENSG00000260193	0.218571921
ENSG00000260194	0.789106744
ENSG00000260196	1.179919409
ENSG00000260198	0.205103364
ENSG00000260206	1.316844872
ENSG00000260209	0.064880939
ENSG00000260213	0.537641161
ENSG00000260219	1.028742235
ENSG00000260220	0.277777001
ENSG00000260224	0.823658028
ENSG00000260229	3.128906152
ENSG00000260230	0.106712801
ENSG00000260231	3.287364543
ENSG00000260233	0.45042473
ENSG00000260235	2.950460723
ENSG00000260236	2.123365399
ENSG00000260238	23.52578356
ENSG00000260244	2.564521479
ENSG00000260246	6.086849605
ENSG00000260249	0.377711615
ENSG00000260252	2.502223983
ENSG00000260257	1.231428662
ENSG00000260259	0.606605289
ENSG00000260260	4.475931128
ENSG00000260261	0.547187866
ENSG00000260265	0.776215964
ENSG00000260266	0.072198009
ENSG00000260267	2.593597331
ENSG00000260269	4.748632998
ENSG00000260272	11.39902037
ENSG00000260274	13.69518667
ENSG00000260276	7.090722947
ENSG00000260277	0.231609212
ENSG00000260279	21.29004654
ENSG00000260280	6.053500482
ENSG00000260281	2.522946117
ENSG00000260282	1.021533831
ENSG00000260285	0.705674033
ENSG00000260287	0.882490745
ENSG00000260288	0.009762118
ENSG00000260290	2.63429572
ENSG00000260293	0.164408948
ENSG00000260296	3.087115851
ENSG00000260300	2.568977258
ENSG00000260302	0.171784137
ENSG00000260304	19.1549413
ENSG00000260306	0.67129366
ENSG00000260310	1.061288103
ENSG00000260314	7.932581067
ENSG00000260316	0.15931372
ENSG00000260317	0.053845788
ENSG00000260318	21.24654616
ENSG00000260325	0.075851962
ENSG00000260329	0.231566212
ENSG00000260331	0.05933556
ENSG00000260335	3.676657712
ENSG00000260337	0.024991424
ENSG00000260339	0.517556418
ENSG00000260342	279.1397542
ENSG00000260345	2.527635124
ENSG00000260349	2.193792314
ENSG00000260350	13.05306427
ENSG00000260352	0.41983433
ENSG00000260361	0.27992986
ENSG00000260366	0.08867851
ENSG00000260367	0.608269782
ENSG00000260368	1.404257602
ENSG00000260369	0.439560214
ENSG00000260371	3.231105298
ENSG00000260372	0.115471067
ENSG00000260377	1.194304141
ENSG00000260378	1.731148935
ENSG00000260381	2.553834578
ENSG00000260388	0.137720958
ENSG00000260389	0.049053658
ENSG00000260391	0.14360468
ENSG00000260392	0.032182665
ENSG00000260398	0.181231095
ENSG00000260400	0.127047905
ENSG00000260401	0.534973364
ENSG00000260403	0.806941722
ENSG00000260404	1.615464966
ENSG00000260409	0.652191142
ENSG00000260412	0.01412464
ENSG00000260413	4.72562757
ENSG00000260417	0.773594878
ENSG00000260423	0.088597673
ENSG00000260425	1.061288103
ENSG00000260428	3.429435004
ENSG00000260433	0.234309661
ENSG00000260436	3.894438831
ENSG00000260439	0.805455641
ENSG00000260440	0.089330558
ENSG00000260441	3.223192387
ENSG00000260442	1.083611849
ENSG00000260447	7.324250937
ENSG00000260448	0.083212027
ENSG00000260455	1.227420289
ENSG00000260456	0.595861598
ENSG00000260459	1.355462024
ENSG00000260461	0.305250149
ENSG00000260465	29.1303457
ENSG00000260466	0.512024962
ENSG00000260467	0.27199155
ENSG00000260468	3.484959467
ENSG00000260469	0.030854491
ENSG00000260470	0.934968328
ENSG00000260473	0.191766249
ENSG00000260479	1.010074857
ENSG00000260482	2.24288417
ENSG00000260487	0.736300359
ENSG00000260495	0.324814269
ENSG00000260510	0.969147481
ENSG00000260515	0.058128976
ENSG00000260517	2.106663803
ENSG00000260526	0.238682827
ENSG00000260528	0.296666115
ENSG00000260530	1.51861949
ENSG00000260534	0.518656123
ENSG00000260536	0.37055639
ENSG00000260537	18.61556292
ENSG00000260545	3.161655998
ENSG00000260549	0.650309076
ENSG00000260551	0.030221283
ENSG00000260552	0.319184392
ENSG00000260555	0.925938822
ENSG00000260558	1.269293902
ENSG00000260563	0.914984128
ENSG00000260565	3.417317291
ENSG00000260566	0.904149176
ENSG00000260570	14.82584451
ENSG00000260571	2.098012468
ENSG00000260572	0.283357572
ENSG00000260574	1.117145372
ENSG00000260576	0.21128619
ENSG00000260577	0.953425791
ENSG00000260578	0.07650476
ENSG00000260579	1.533959081
ENSG00000260582	0.308684905
ENSG00000260583	0.174491288
ENSG00000260585	0.155599996
ENSG00000260586	0.765836763
ENSG00000260588	0.164731606
ENSG00000260592	15.00866276
ENSG00000260593	11.70480054
ENSG00000260594	0.376295095
ENSG00000260601	4.345588079
ENSG00000260604	2.054653451
ENSG00000260608	4.270891867
ENSG00000260612	0.047736565
ENSG00000260616	1.940250945
ENSG00000260617	1.78533044
ENSG00000260618	2.768878475
ENSG00000260621	4.514366134
ENSG00000260622	0.34222411
ENSG00000260630	0.42932582
ENSG00000260633	0.187291201
ENSG00000260635	3.618837933
ENSG00000260639	0.934535071
ENSG00000260641	0.370040804
ENSG00000260643	13.01337063
ENSG00000260645	0.549363998
ENSG00000260646	0.570038987
ENSG00000260650	0.525360256
ENSG00000260657	0.891363614
ENSG00000260658	0.537961148
ENSG00000260659	2.170533067
ENSG00000260660	0.178560121
ENSG00000260661	0.130433576
ENSG00000260664	0.319161606
ENSG00000260669	26.42048804
ENSG00000260671	8.123266384
ENSG00000260672	0.159265297
ENSG00000260681	5.371117354
ENSG00000260682	0.916902333
ENSG00000260685	1.320150863
ENSG00000260686	0.758612491
ENSG00000260689	0.572327688
ENSG00000260691	1.50650804
ENSG00000260693	1.143838931
ENSG00000260694	0.3062762
ENSG00000260698	0.04093314
ENSG00000260704	0.645310396
ENSG00000260708	2.030870243
ENSG00000260711	1.672821815
ENSG00000260714	0.072766394
ENSG00000260719	0.132053869
ENSG00000260723	2.277929235
ENSG00000260727	0.723960129
ENSG00000260729	4.016321504
ENSG00000260733	1.182791258
ENSG00000260735	0.280576349
ENSG00000260740	0.504454917
ENSG00000260742	0.344108901
ENSG00000260743	0.031031816
ENSG00000260744	4.547907582
ENSG00000260747	1.649179536
ENSG00000260750	0.340457467
ENSG00000260751	0.474568591
ENSG00000260755	3.994177288
ENSG00000260766	0.606788243
ENSG00000260772	5.40123607
ENSG00000260773	2.624174478
ENSG00000260774	0.489163098
ENSG00000260776	0.114793284
ENSG00000260778	1.735565131
ENSG00000260782	0.03970247
ENSG00000260784	1.63947848
ENSG00000260790	0.651284235
ENSG00000260792	0.16555181
ENSG00000260793	1.714862565
ENSG00000260796	2.564779583
ENSG00000260798	79.8545252
ENSG00000260799	1.622113725
ENSG00000260802	0.05106749
ENSG00000260803	1.540229858
ENSG00000260804	0.548015165
ENSG00000260805	0.179131525
ENSG00000260806	0.032140095
ENSG00000260807	0.52266955
ENSG00000260808	1.599131309
ENSG00000260810	0.75823271
ENSG00000260814	0.857573359
ENSG00000260816	0.448070736
ENSG00000260822	2.689407329
ENSG00000260828	0.866235716
ENSG00000260830	0.077258861
ENSG00000260832	0.130196447
ENSG00000260836	122.1522295
ENSG00000260837	0.03129158
ENSG00000260838	0.014743879
ENSG00000260851	15.70861441
ENSG00000260852	0.701078701
ENSG00000260853	7.253772215
ENSG00000260855	2.169456414
ENSG00000260859	4.298861325
ENSG00000260861	0.833287701
ENSG00000260862	0.09028206
ENSG00000260865	2.177964086
ENSG00000260867	2.13527104
ENSG00000260868	0.103175846
ENSG00000260869	15.08146252
ENSG00000260874	2.017915318
ENSG00000260876	0.070604144
ENSG00000260877	10.84261657
ENSG00000260879	9.107837962
ENSG00000260884	76.63551921
ENSG00000260891	1.690289519
ENSG00000260892	2.201054181
ENSG00000260894	20.54171291
ENSG00000260895	0.742219172
ENSG00000260898	4.800734652
ENSG00000260899	25.8113718
ENSG00000260903	0.043367002
ENSG00000260908	1.29291641
ENSG00000260910	0.125085775
ENSG00000260911	1.56935288
ENSG00000260912	17.63298844
ENSG00000260914	37.01457598
ENSG00000260916	22.68480655
ENSG00000260917	1.261633374
ENSG00000260918	0.013884521
ENSG00000260919	0.731864814
ENSG00000260920	0.496078233
ENSG00000260923	0.115557602
ENSG00000260924	0.437194261
ENSG00000260927	1.010658378
ENSG00000260932	0.733684727
ENSG00000260934	10.24323734
ENSG00000260942	0.388766589
ENSG00000260947	0.537198731
ENSG00000260948	1.008909834
ENSG00000260949	0.400075387
ENSG00000260953	1.732471432
ENSG00000260954	0.360860077
ENSG00000260966	0.717579638
ENSG00000260969	0.164545678
ENSG00000260971	0.19783644
ENSG00000260977	0.5129888
ENSG00000260979	0.284518874
ENSG00000260981	0.625941523
ENSG00000260988	0.314576797
ENSG00000260989	1.352667257
ENSG00000260990	0.28687027
ENSG00000260992	0.361307239
ENSG00000260996	0.498015453
ENSG00000260997	0.610308618
ENSG00000260999	11.40132786
ENSG00000261002	22.99448134
ENSG00000261003	0.028106318
ENSG00000261008	1.032865781
ENSG00000261011	2.024825986
ENSG00000261024	0.580648628
ENSG00000261026	0.087524998
ENSG00000261039	0.133995837
ENSG00000261040	1.238110157
ENSG00000261049	4.323471857
ENSG00000261052	6.129032037
ENSG00000261054	14.50097861
ENSG00000261055	0.025725687
ENSG00000261056	3.979963889
ENSG00000261061	1.119875825
ENSG00000261063	13.73733531
ENSG00000261064	2.245351589
ENSG00000261065	0.437800213
ENSG00000261067	1.983596498
ENSG00000261068	1.858005099
ENSG00000261069	2.988092718
ENSG00000261070	0.024543345
ENSG00000261071	1.836875632
ENSG00000261072	0.961236073
ENSG00000261079	0.390410423
ENSG00000261080	0.401485655
ENSG00000261083	0.219518119
ENSG00000261087	0.567668029
ENSG00000261093	3.27849953
ENSG00000261094	1.462963278
ENSG00000261095	0.251878837
ENSG00000261096	0.174456487
ENSG00000261098	0.434310501
ENSG00000261101	9.778427935
ENSG00000261102	0.639418733
ENSG00000261103	0.128787519
ENSG00000261104	0.593899464
ENSG00000261105	3.441862722
ENSG00000261113	0.952859288
ENSG00000261114	0.834263067
ENSG00000261115	0.278185552
ENSG00000261116	0.967894057
ENSG00000261117	0.896601913
ENSG00000261118	5.650136437
ENSG00000261123	4.769892089
ENSG00000261124	0.38568114
ENSG00000261126	0.143079958
ENSG00000261130	12.93424965
ENSG00000261131	1.968055164
ENSG00000261136	0.143538698
ENSG00000261140	3.705563897
ENSG00000261141	0.163898225
ENSG00000261143	0.252160341
ENSG00000261147	11.61083124
ENSG00000261150	7.414492157
ENSG00000261158	0.576649472
ENSG00000261159	0.239683471
ENSG00000261167	0.475743739
ENSG00000261172	0.07656905
ENSG00000261174	1.014334081
ENSG00000261183	5.412609901
ENSG00000261187	0.214078518
ENSG00000261188	0.406559548
ENSG00000261191	0.043005154
ENSG00000261193	0.086933495
ENSG00000261195	0.391113269
ENSG00000261202	0.880238775
ENSG00000261203	0.65924567
ENSG00000261206	0.221858216
ENSG00000261207	1.032123689
ENSG00000261208	0.511141296
ENSG00000261210	0.255767493
ENSG00000261211	0.482304415
ENSG00000261212	0.274552676
ENSG00000261215	0.215882182
ENSG00000261216	0.442930685
ENSG00000261218	0.326652383
ENSG00000261220	2.21866058
ENSG00000261221	1.468188431
ENSG00000261222	0.026982689
ENSG00000261226	0.43978121
ENSG00000261229	0.384663512
ENSG00000261235	6.062682857
ENSG00000261236	9.801552703
ENSG00000261240	3.03723898
ENSG00000261243	5.503721641
ENSG00000261245	0.65670032
ENSG00000261247	0.848423692
ENSG00000261250	1.076956627
ENSG00000261251	0.134920258
ENSG00000261253	3.358828989
ENSG00000261265	8.170172855
ENSG00000261266	4.586657305
ENSG00000261267	3.273006389
ENSG00000261269	0.557336408
ENSG00000261270	3.193901889
ENSG00000261272	0.02825808
ENSG00000261273	0.055985972
ENSG00000261276	1.128591533
ENSG00000261278	0.228149407
ENSG00000261279	0.129627271
ENSG00000261286	5.405839625
ENSG00000261288	1.61419694
ENSG00000261291	1.572217825
ENSG00000261293	0.580826578
ENSG00000261294	1.869070141
ENSG00000261295	7.043413094
ENSG00000261302	0.040462801
ENSG00000261305	0.348357159
ENSG00000261308	0.27314975
ENSG00000261312	9.391433654
ENSG00000261315	0.669671433
ENSG00000261317	1.790372451
ENSG00000261318	0.420379098
ENSG00000261320	2.046139944
ENSG00000261324	1.217581433
ENSG00000261326	2.454785362
ENSG00000261329	3.070615232
ENSG00000261332	5.305956484
ENSG00000261334	0.201016851
ENSG00000261335	0.141513756
ENSG00000261336	0.406093234
ENSG00000261338	0.308469584
ENSG00000261341	0.146021105
ENSG00000261342	0.091979477
ENSG00000261346	18.8752019
ENSG00000261349	5.875965608
ENSG00000261351	3.55278508
ENSG00000261359	7.988354577
ENSG00000261360	0.538602265
ENSG00000261366	0.771362281
ENSG00000261367	1.625719237
ENSG00000261369	1.759503961
ENSG00000261371	23.33338589
ENSG00000261373	5.876962133
ENSG00000261375	3.677417719
ENSG00000261377	0.176071825
ENSG00000261379	0.047364351
ENSG00000261382	0.027533045
ENSG00000261385	21.57545673
ENSG00000261386	1.210791215
ENSG00000261390	0.226518755
ENSG00000261393	33.29525576
ENSG00000261394	2.885095283
ENSG00000261396	17.14607364
ENSG00000261399	1.920988756
ENSG00000261404	0.082412363
ENSG00000261408	5.248548427
ENSG00000261416	4.913511148
ENSG00000261418	0.891363614
ENSG00000261419	0.13461447
ENSG00000261420	0.118816195
ENSG00000261423	11.58919938
ENSG00000261424	0.063941873
ENSG00000261427	10.81096518
ENSG00000261428	0.620152305
ENSG00000261430	1.028901804
ENSG00000261437	0.500873125
ENSG00000261438	0.873454347
ENSG00000261439	0.931101084
ENSG00000261442	0.771612236
ENSG00000261444	0.462817368
ENSG00000261448	1.933219195
ENSG00000261451	0.424074738
ENSG00000261455	0.606070363
ENSG00000261459	11.9484781
ENSG00000261460	5.503307224
ENSG00000261465	1.152056165
ENSG00000261468	0.519944878
ENSG00000261469	2.644050444
ENSG00000261471	5.640230151
ENSG00000261474	0.487040549
ENSG00000261476	1.083709683
ENSG00000261480	1.526798769
ENSG00000261485	1.061122723
ENSG00000261487	1.66954977
ENSG00000261488	3.39944972
ENSG00000261490	1.619860789
ENSG00000261496	0.123105316
ENSG00000261499	1.372998443
ENSG00000261502	0.063523953
ENSG00000261505	6.111014138
ENSG00000261512	0.65670032
ENSG00000261513	3.033330049
ENSG00000261519	1.055877844
ENSG00000261520	0.135082206
ENSG00000261526	1.646047915
ENSG00000261528	1.07098234
ENSG00000261529	0.636626511
ENSG00000261532	2.555470038
ENSG00000261534	0.23146992
ENSG00000261535	3.458129775
ENSG00000261537	1.133698282
ENSG00000261542	0.615137009
ENSG00000261544	2.043749594
ENSG00000261546	2.828022993
ENSG00000261552	0.749274814
ENSG00000261553	30.20664291
ENSG00000261556	2.329486247
ENSG00000261560	2.45417036
ENSG00000261570	0.231041951
ENSG00000261572	0.359778705
ENSG00000261573	5.023126005
ENSG00000261574	5.843069275
ENSG00000261578	0.127517667
ENSG00000261582	13.91732946
ENSG00000261583	14.87905837
ENSG00000261586	0.185657397
ENSG00000261592	1.373566166
ENSG00000261594	0.078296171
ENSG00000261596	3.873580148
ENSG00000261602	17.87481166
ENSG00000261604	24.4049511
ENSG00000261606	0.06438428
ENSG00000261609	2.903573653
ENSG00000261611	3.013284688
ENSG00000261613	0.959287874
ENSG00000261616	0.608128537
ENSG00000261618	8.375232136
ENSG00000261625	0.189236074
ENSG00000261630	2.620798535
ENSG00000261632	0.715559504
ENSG00000261633	2.884284499
ENSG00000261634	0.025205303
ENSG00000261635	7.54073126
ENSG00000261641	3.739803156
ENSG00000261643	0.395087997
ENSG00000261644	1.033498743
ENSG00000261645	0.049824836
ENSG00000261646	0.087996059
ENSG00000261647	0.032311053
ENSG00000261649	0.016389822
ENSG00000261652	0.144115729
ENSG00000261654	0.32884392
ENSG00000261655	0.581763554
ENSG00000261656	0.328033525
ENSG00000261659	0.916128359
ENSG00000261662	0.143034065
ENSG00000261663	1.510910761
ENSG00000261664	0.437441948
ENSG00000261668	0.202324533
ENSG00000261669	2.098265271
ENSG00000261673	1.056430949
ENSG00000261684	2.78593079
ENSG00000261687	0.959128099
ENSG00000261691	24.14477374
ENSG00000261692	0.819688592
ENSG00000261697	0.050119455
ENSG00000261701	0.241469931
ENSG00000261707	0.364468678
ENSG00000261714	0.886404509
ENSG00000261716	5.528351931
ENSG00000261717	103.3807381
ENSG00000261722	0.435186481
ENSG00000261723	4.18528625
ENSG00000261730	0.342492101
ENSG00000261731	5.730119798
ENSG00000261732	4.584942057
ENSG00000261734	1.386052015
ENSG00000261737	0.151703924
ENSG00000261739	0.022348045
ENSG00000261740	2.07637994
ENSG00000261744	4.110424376
ENSG00000261754	0.176263416
ENSG00000261759	4.722813119
ENSG00000261762	0.586579116
ENSG00000261766	2.679916747
ENSG00000261770	0.709186188
ENSG00000261771	37.48729915
ENSG00000261773	0.490866906
ENSG00000261775	1.61537364
ENSG00000261777	5.526647056
ENSG00000261779	1.769265425
ENSG00000261780	0.192247215
ENSG00000261783	0.51974143
ENSG00000261786	0.0767252
ENSG00000261787	0.018770113
ENSG00000261790	5.859305716
ENSG00000261794	2.994055487
ENSG00000261795	0.318114806
ENSG00000261796	14.04067913
ENSG00000261798	0.162527838
ENSG00000261799	0.413907646
ENSG00000261801	0.731067236
ENSG00000261804	3.690822051
ENSG00000261816	0.32835016
ENSG00000261819	3.653629225
ENSG00000261822	1.848010196
ENSG00000261823	1.448028119
ENSG00000261824	1.947985392
ENSG00000261832	2.283725492
ENSG00000261833	0.376128666
ENSG00000261837	0.790455406
ENSG00000261838	0.587852706
ENSG00000261839	0.085858346
ENSG00000261840	4.550567112
ENSG00000261845	3.777406462
ENSG00000261857	1.304335758
ENSG00000261863	0.076348505
ENSG00000261864	4.248815185
ENSG00000261868	4.101531463
ENSG00000261872	12.74466995
ENSG00000261879	1.985993707
ENSG00000261884	4.868130446
ENSG00000261888	0.53060199
ENSG00000261889	0.454773751
ENSG00000261898	6.428822507
ENSG00000261914	0.523661893
ENSG00000261915	41.35653917
ENSG00000261916	2.562670389
ENSG00000261924	0.144389778
ENSG00000261934	2.68100775
ENSG00000261938	0.886246024
ENSG00000261970	2.251032704
ENSG00000261971	2.700206612
ENSG00000261996	0.082928027
ENSG00000261997	0.253896675
ENSG00000262001	2.160836057
ENSG00000262003	1.155632392
ENSG00000262006	0.098771999
ENSG00000262020	0.836485489
ENSG00000262038	1.380003106
ENSG00000262049	1.732931497
ENSG00000262050	3.674853483
ENSG00000262052	0.124604676
ENSG00000262061	0.65957554
ENSG00000262074	19.38303713
ENSG00000262075	0.01935703
ENSG00000262089	0.425036359
ENSG00000262094	0.018512695
ENSG00000262096	0.109309372
ENSG00000262097	0.220689481
ENSG00000262112	5.735752423
ENSG00000262115	2.686352986
ENSG00000262118	1.00181181
ENSG00000262119	0.05487953
ENSG00000262133	0.41534892
ENSG00000262136	7.675184989
ENSG00000262140	0.827397679
ENSG00000262147	2.827115528
ENSG00000262151	16.40600247
ENSG00000262152	0.079404941
ENSG00000262155	0.945998701
ENSG00000262160	4.642377238
ENSG00000262171	0.09066385
ENSG00000262172	3.894247721
ENSG00000262179	0.172938874
ENSG00000262180	0.934535071
ENSG00000262185	0.12201247
ENSG00000262188	0.595473599
ENSG00000262202	119.8493548
ENSG00000262209	2.604989497
ENSG00000262211	29.63308696
ENSG00000262222	4.300515369
ENSG00000262223	0.022539807
ENSG00000262227	3.439631803
ENSG00000262228	0.124604676
ENSG00000262246	2.274216018
ENSG00000262248	4.238007879
ENSG00000262251	0.393311523
ENSG00000262265	8.180095008
ENSG00000262294	1.916546522
ENSG00000262298	0.221292458
ENSG00000262302	45.16728397
ENSG00000262304	5.014990851
ENSG00000262312	0.600252983
ENSG00000262313	5.016977748
ENSG00000262319	2.354343122
ENSG00000262333	6.538809782
ENSG00000262339	1.741092409
ENSG00000262358	2.075701011
ENSG00000262370	2.033988095
ENSG00000262372	6.314259984
ENSG00000262380	2.656829326
ENSG00000262402	11.20261619
ENSG00000262406	23.32547673
ENSG00000262410	0.529861006
ENSG00000262413	22.83110876
ENSG00000262420	1.974146861
ENSG00000262429	4.408481895
ENSG00000262434	2.049823838
ENSG00000262454	0.087276982
ENSG00000262456	3.604760629
ENSG00000262461	0.667615624
ENSG00000262468	0.599419851
ENSG00000262470	5.538207835
ENSG00000262477	14.79989496
ENSG00000262480	1.764447456
ENSG00000262482	0.571715573
ENSG00000262484	0.574690441
ENSG00000262495	1.343394164
ENSG00000262503	1.51861949
ENSG00000262516	0.905512242
ENSG00000262526	20.38394408
ENSG00000262528	2.469230278
ENSG00000262529	3.044557628
