GeneID	Normal_2
ENSG00000066923	4.608031065
ENSG00000066926	1.922383479
ENSG00000066933	9.246513191
ENSG00000067048	0.006705032
ENSG00000067057	7.132230952
ENSG00000067064	3.092671237
ENSG00000067066	7.877335431
ENSG00000067082	16.89599026
ENSG00000067113	10.66799187
ENSG00000067141	5.287317919
ENSG00000067167	3.854292008
ENSG00000067177	2.493202251
ENSG00000067182	8.861867463
ENSG00000067191	1.222972688
ENSG00000067208	9.962379585
ENSG00000067221	0.365941172
ENSG00000067225	19.97963248
ENSG00000067248	10.59767834
ENSG00000067334	10.56114497
ENSG00000067365	1.456622296
ENSG00000067369	12.51254138
ENSG00000067445	1.094168168
ENSG00000067533	2.552534134
ENSG00000067560	40.66386865
ENSG00000067596	6.048963106
ENSG00000067601	4.627705524
ENSG00000067606	1.204185455
ENSG00000067646	0.006961005
ENSG00000067704	12.37340158
ENSG00000067715	2.817082937
ENSG00000067798	0.987596783
ENSG00000067829	5.345504674
ENSG00000067836	6.737819801
ENSG00000067840	7.209898777
ENSG00000067900	34.42463624
ENSG00000067955	3.265912429
ENSG00000067992	7.730384354
ENSG00000068001	1.536399432
ENSG00000068024	8.503132637
ENSG00000068028	3.609173242
ENSG00000068078	1.245572731
ENSG00000068079	3.929247281
ENSG00000068097	1.94422236
ENSG00000068120	5.219491552
ENSG00000068137	4.309541677
ENSG00000068305	11.38925927
ENSG00000068308	10.74301052
ENSG00000068323	7.204231998
ENSG00000068354	2.309501658
ENSG00000068366	6.609160976
ENSG00000068383	6.991873804
ENSG00000068394	13.66007077
ENSG00000068400	13.84055226
ENSG00000068438	3.871460239
ENSG00000068489	0.207455004
ENSG00000068615	2.259780221
ENSG00000068650	2.805736808
ENSG00000068654	3.30406854
ENSG00000068697	14.09639595
ENSG00000068724	3.111540083
ENSG00000068745	5.68140463
ENSG00000068781	18.12571883
ENSG00000068784	5.155216651
ENSG00000068796	6.112720896
ENSG00000068831	2.545294713
ENSG00000068878	6.478615842
ENSG00000068885	2.978677974
ENSG00000068903	2.225329437
ENSG00000068912	11.8448425
ENSG00000068971	4.398922015
ENSG00000068976	1.695428108
ENSG00000069011	12.19623351
ENSG00000069020	4.785916569
ENSG00000069122	3.815527172
ENSG00000069188	0.37621601
ENSG00000069248	3.050035225
ENSG00000069275	98.84026914
ENSG00000069329	8.581723076
ENSG00000069345	27.53530918
ENSG00000069399	13.43367423
ENSG00000069424	0.803043969
ENSG00000069431	11.34563387
ENSG00000069482	0.473519672
ENSG00000069493	4.53198382
ENSG00000069509	10.17525743
ENSG00000069535	16.8745639
ENSG00000069667	3.140645626
ENSG00000069696	0.833548509
ENSG00000069702	10.90339561
ENSG00000069712	1.741480714
ENSG00000069764	0.844623743
ENSG00000069849	10.79460844
ENSG00000069869	3.434149762
ENSG00000069943	2.016003228
ENSG00000069956	8.037390454
ENSG00000069966	1.242246039
ENSG00000069974	5.855106653
ENSG00000069998	0.931438426
ENSG00000070010	1.891524361
ENSG00000070018	10.33762913
ENSG00000070019	0.792128013
ENSG00000070031	1.734459865
ENSG00000070047	29.65038354
ENSG00000070061	6.847998361
ENSG00000070081	14.65798702
ENSG00000070087	9.355540837
ENSG00000070159	1.276033659
ENSG00000070182	1.040244274
ENSG00000070190	0.545633033
ENSG00000070193	5.475218646
ENSG00000070214	2.436990468
ENSG00000070269	1.081277511
ENSG00000070366	12.099058
ENSG00000070367	4.404180113
ENSG00000070371	0.955232521
ENSG00000070388	0.325459548
ENSG00000070404	8.542691676
ENSG00000070413	3.555621625
ENSG00000070423	1.760799697
ENSG00000070444	7.733926334
ENSG00000070476	3.924744022
ENSG00000070495	7.196453849
ENSG00000070501	0.510668363
ENSG00000070526	18.65651029
ENSG00000070540	4.693266153
ENSG00000070601	0.183612963
ENSG00000070610	11.53082759
ENSG00000070614	3.900238774
ENSG00000070669	3.562358646
ENSG00000070718	1.74405723
ENSG00000070731	0.974876585
ENSG00000070756	185.3681418
ENSG00000070759	1.430305226
ENSG00000070761	2.721492012
ENSG00000070770	10.28838068
ENSG00000070778	8.780857634
ENSG00000070785	3.581157372
ENSG00000070808	0.447293227
ENSG00000070814	7.631243123
ENSG00000070831	16.19992
ENSG00000070882	1.688557998
ENSG00000070915	0.05602933
ENSG00000070950	1.247922343
ENSG00000070961	7.479489636
ENSG00000070985	0.174791146
ENSG00000071051	17.96929952
ENSG00000071054	20.79677637
ENSG00000071073	1.524156811
ENSG00000071082	20.71495251
ENSG00000071127	26.57309277
ENSG00000071189	4.768761014
ENSG00000071205	21.43236013
ENSG00000071242	6.221659591
ENSG00000071243	3.82225915
ENSG00000071246	5.378712288
ENSG00000071282	12.55760686
ENSG00000071462	3.816351589
ENSG00000071537	11.74449161
ENSG00000071539	0.92401179
ENSG00000071553	2.375051643
ENSG00000071564	3.160773018
ENSG00000071575	6.607911295
ENSG00000071626	4.722941874
ENSG00000071655	3.697769143
ENSG00000071794	6.185517757
ENSG00000071859	24.66978464
ENSG00000071889	2.452702795
ENSG00000071894	6.538969783
ENSG00000071909	0.042042407
ENSG00000071967	25.54739722
ENSG00000071991	4.142176111
ENSG00000071994	3.760609736
ENSG00000072042	5.532566351
ENSG00000072062	4.749695566
ENSG00000072071	6.39864589
ENSG00000072110	87.86876422
ENSG00000072121	2.796222454
ENSG00000072133	0.737611875
ENSG00000072134	3.902909592
ENSG00000072135	11.53071453
ENSG00000072163	8.644858458
ENSG00000072182	0.076946947
ENSG00000072195	13.48612316
ENSG00000072201	4.334565996
ENSG00000072210	4.641603804
ENSG00000072274	6.602490962
ENSG00000072310	4.419897782
ENSG00000072315	0.204260605
ENSG00000072364	20.09836267
ENSG00000072401	5.082339211
ENSG00000072415	10.69538797
ENSG00000072422	7.971264986
ENSG00000072501	30.66795279
ENSG00000072506	4.537454483
ENSG00000072518	3.926119805
ENSG00000072571	0.762431637
ENSG00000072609	2.001510176
ENSG00000072657	0.202830864
ENSG00000072682	4.027451342
ENSG00000072694	1.2465845
ENSG00000072736	3.431854796
ENSG00000072756	4.755148395
ENSG00000072778	24.89506561
ENSG00000072786	6.429894593
ENSG00000072803	3.2699348
ENSG00000072818	2.260400807
ENSG00000072832	5.437689952
ENSG00000072840	11.84399527
ENSG00000072849	1.361572969
ENSG00000072858	0.424831158
ENSG00000072864	1139.993027
ENSG00000072952	22.41204738
ENSG00000072954	0.941031712
ENSG00000072958	1.558107404
ENSG00000073008	16.9899908
ENSG00000073050	6.729242958
ENSG00000073060	0.94680231
ENSG00000073067	0.943453368
ENSG00000073111	2.181890167
ENSG00000073146	0.039190092
ENSG00000073150	0.074416776
ENSG00000073169	3.158634717
ENSG00000073282	0.051614534
ENSG00000073331	1.858900884
ENSG00000073350	2.884659213
ENSG00000073417	6.798476433
ENSG00000073464	0.410859747
ENSG00000073536	0.440159635
ENSG00000073578	16.80661571
ENSG00000073584	15.34645488
ENSG00000073598	0.221749126
ENSG00000073605	3.609535013
ENSG00000073614	10.6787674
ENSG00000073670	0.475877344
ENSG00000073711	7.746732294
ENSG00000073712	16.5851865
ENSG00000073737	0.225711044
ENSG00000073756	14.64386997
ENSG00000073792	5.569918902
ENSG00000073803	2.057323499
ENSG00000073849	2.087430831
ENSG00000073861	0.176618853
ENSG00000073905	0.045369662
ENSG00000073910	3.894886639
ENSG00000073921	13.2213402
ENSG00000073969	9.289748766
ENSG00000074047	1.339050872
ENSG00000074054	7.61845788
ENSG00000074071	24.55007417
ENSG00000074181	2.670290041
ENSG00000074201	13.70701273
ENSG00000074211	0.060650725
ENSG00000074219	7.120174687
ENSG00000074266	2.708936124
ENSG00000074276	0.730190267
ENSG00000074319	4.138980074
ENSG00000074356	5.52477823
ENSG00000074370	4.615923761
ENSG00000074410	1.467810621
ENSG00000074416	3.56094809
ENSG00000074527	15.64427842
ENSG00000074582	3.928188315
ENSG00000074590	5.039761495
ENSG00000074603	5.013118826
ENSG00000074621	2.486121628
ENSG00000074657	8.788601985
ENSG00000074660	1.81859091
ENSG00000074695	12.35733625
ENSG00000074696	2.084408978
ENSG00000074706	0.363214287
ENSG00000074755	6.990551121
ENSG00000074800	29.77368594
ENSG00000074803	0.127977649
ENSG00000074842	4.470993628
ENSG00000074855	1.45656753
ENSG00000074935	3.641544877
ENSG00000074964	6.794503006
ENSG00000074966	0.332432086
ENSG00000075035	0.868396227
ENSG00000075043	0.08281961
ENSG00000075073	11.07569688
ENSG00000075089	1.579097452
ENSG00000075131	1.592005795
ENSG00000075142	3.12364287
ENSG00000075151	16.33398609
ENSG00000075188	0.914461137
ENSG00000075213	6.043426829
ENSG00000075218	0.136044814
ENSG00000075223	17.74825276
ENSG00000075234	3.268847375
ENSG00000075239	10.91367869
ENSG00000075240	3.969422842
ENSG00000075275	1.185208906
ENSG00000075290	0.409873651
ENSG00000075292	25.88030424
ENSG00000075303	0.560330059
ENSG00000075336	3.076843637
ENSG00000075340	0.526721978
ENSG00000075391	2.442360548
ENSG00000075399	1.689106693
ENSG00000075407	8.177436134
ENSG00000075413	9.037436638
ENSG00000075415	10.04868653
ENSG00000075420	10.89550211
ENSG00000075426	38.65893304
ENSG00000075461	0.113826844
ENSG00000075539	4.519870096
ENSG00000075568	5.488803191
ENSG00000075618	1.010814441
ENSG00000075624	752.2532972
ENSG00000075643	0.159259721
ENSG00000075651	1.799657379
ENSG00000075702	0.137756682
ENSG00000075711	9.662958544
ENSG00000075785	26.6779624
ENSG00000075790	5.204373405
ENSG00000075826	2.944398473
ENSG00000075856	13.2442723
ENSG00000075884	0.757743083
ENSG00000075886	0.108342071
ENSG00000075914	10.28095743
ENSG00000075945	3.609303348
ENSG00000075975	4.343125594
ENSG00000076003	4.671378506
ENSG00000076043	28.28044718
ENSG00000076053	3.471639354
ENSG00000076067	5.494649946
ENSG00000076108	16.6519874
ENSG00000076201	4.975628098
ENSG00000076242	5.152308298
ENSG00000076248	3.949263823
ENSG00000076258	1.077624105
ENSG00000076321	5.27721479
ENSG00000076344	1.551608399
ENSG00000076351	2.392934201
ENSG00000076356	7.078549579
ENSG00000076382	1.051130166
ENSG00000076513	5.328706925
ENSG00000076554	6.430237712
ENSG00000076555	12.644126
ENSG00000076604	1.251476125
ENSG00000076641	2.502538366
ENSG00000076650	5.040642234
ENSG00000076662	1.61066914
ENSG00000076685	7.652161937
ENSG00000076706	48.77609105
ENSG00000076716	10.23502986
ENSG00000076770	1.712525293
ENSG00000076826	1.61199486
ENSG00000076864	27.33923013
ENSG00000076924	5.034566439
ENSG00000076928	7.642571049
ENSG00000076944	2.116168516
ENSG00000076984	5.615855881
ENSG00000077044	22.95965851
ENSG00000077063	1.903165421
ENSG00000077080	0.008052213
ENSG00000077092	1.727507866
ENSG00000077097	40.92276342
ENSG00000077147	36.52675358
ENSG00000077150	12.63000732
ENSG00000077152	0.198689299
ENSG00000077157	41.67640054
ENSG00000077232	2.754274817
ENSG00000077235	10.29220318
ENSG00000077238	22.98355951
ENSG00000077254	10.88913861
ENSG00000077264	2.290798357
ENSG00000077274	3.321140639
ENSG00000077279	0.116894803
ENSG00000077312	7.373675012
ENSG00000077348	0.879098182
ENSG00000077380	28.95958571
ENSG00000077420	2.043993876
ENSG00000077454	2.318085848
ENSG00000077458	2.951415907
ENSG00000077463	1.166490312
ENSG00000077514	6.146814919
ENSG00000077522	9.221806322
ENSG00000077549	25.52224238
ENSG00000077585	0.60817747
ENSG00000077616	0.392478223
ENSG00000077684	6.104592637
ENSG00000077713	1.488299692
ENSG00000077721	3.011664993
ENSG00000077782	7.838311201
ENSG00000077935	0.072369571
ENSG00000077942	31.75579896
ENSG00000077943	9.856016659
ENSG00000077984	1.096287145
ENSG00000078018	2.750958192
ENSG00000078043	2.16985385
ENSG00000078053	1.259466969
ENSG00000078061	4.293574327
ENSG00000078070	7.519289115
ENSG00000078081	0.14115006
ENSG00000078098	0.266452015
ENSG00000078114	0.667805272
ENSG00000078124	1.10972409
ENSG00000078140	9.517508428
ENSG00000078142	3.711263454
ENSG00000078177	3.008246164
ENSG00000078237	1.728768221
ENSG00000078246	12.19153133
ENSG00000078269	4.149442245
ENSG00000078295	0.829226419
ENSG00000078304	7.739659824
ENSG00000078319	28.30232524
ENSG00000078328	0.025764532
ENSG00000078369	27.93029075
ENSG00000078401	6.282928264
ENSG00000078403	6.761248993
ENSG00000078487	3.559781895
ENSG00000078549	1.579597377
ENSG00000078579	0.068377026
ENSG00000078589	0.362755989
ENSG00000078596	3.470303547
ENSG00000078618	21.22040136
ENSG00000078668	12.4570272
ENSG00000078674	39.76391283
ENSG00000078687	7.391020513
ENSG00000078699	5.730135059
ENSG00000078725	0.108375981
ENSG00000078747	9.751154942
ENSG00000078795	1.463529935
ENSG00000078804	8.417209762
ENSG00000078808	20.37647964
ENSG00000078814	1.101182506
ENSG00000078900	0.102398717
ENSG00000078902	3.417792261
ENSG00000078967	2.824490089
ENSG00000079101	0.335117358
ENSG00000079102	5.878326039
ENSG00000079112	0.059174786
ENSG00000079134	9.6373629
ENSG00000079150	2.217221274
ENSG00000079156	0.765382959
ENSG00000079215	0.482069858
ENSG00000079246	27.208908
ENSG00000079257	5.973109065
ENSG00000079263	1.12346402
ENSG00000079277	4.915260353
ENSG00000079308	89.05640774
ENSG00000079313	4.055292058
ENSG00000079332	9.248324089
ENSG00000079335	1.886089795
ENSG00000079337	5.010661833
ENSG00000079385	0.8462214
ENSG00000079387	2.277954786
ENSG00000079432	7.758317335
ENSG00000079435	1.016154935
ENSG00000079459	7.961686676
ENSG00000079462	1.274315186
ENSG00000079482	2.760134885
ENSG00000079616	3.328062516
ENSG00000079689	0.181723558
ENSG00000079691	4.549591498
ENSG00000079739	4.524630977
ENSG00000079785	26.92039019
ENSG00000079805	7.801732383
ENSG00000079819	40.60984562
ENSG00000079841	3.805829201
ENSG00000079931	1.686349107
ENSG00000079950	3.447751001
ENSG00000079974	1.68772051
ENSG00000079999	3.355304246
ENSG00000080007	1.843492045
ENSG00000080031	2.719004679
ENSG00000080166	0.132614385
ENSG00000080189	2.024000189
ENSG00000080200	32.0577075
ENSG00000080224	1.93865698
ENSG00000080293	1.493570332
ENSG00000080298	1.71199895
ENSG00000080345	8.528717235
ENSG00000080371	5.978791198
ENSG00000080493	2.979638517
ENSG00000080503	18.84977805
ENSG00000080546	4.962259161
ENSG00000080561	2.596369369
ENSG00000080573	6.745682332
ENSG00000080603	19.32114536
ENSG00000080608	20.71484575
ENSG00000080644	0.989087196
ENSG00000080709	1.359117266
ENSG00000080802	6.808029258
ENSG00000080815	7.642865527
ENSG00000080819	14.69254302
ENSG00000080822	11.27213035
ENSG00000080823	1.897637937
ENSG00000080824	134.9284065
ENSG00000080839	1.453901832
ENSG00000080845	5.428047217
ENSG00000080854	4.049311338
ENSG00000080947	5.167067098
ENSG00000080986	0.935119145
ENSG00000081014	3.102868114
ENSG00000081019	3.328838436
ENSG00000081026	11.5326353
ENSG00000081041	4.796359681
ENSG00000081052	1.773006959
ENSG00000081059	2.095146915
ENSG00000081087	2.781650188
ENSG00000081148	0.239968888
ENSG00000081154	17.91583891
ENSG00000081177	2.834984506
ENSG00000081181	3.086788187
ENSG00000081189	6.02385604
ENSG00000081237	6.735500566
ENSG00000081307	6.393460604
ENSG00000081320	4.680549459
ENSG00000081377	2.114533282
ENSG00000081386	3.196917565
ENSG00000081665	3.141344926
ENSG00000081692	2.394004079
ENSG00000081721	1.004415309
ENSG00000081760	1.950686857
ENSG00000081791	4.39006063
ENSG00000081803	6.454650588
ENSG00000081818	1.030988502
ENSG00000081842	0.44539648
ENSG00000081853	4.520232595
ENSG00000081870	3.275476488
ENSG00000081913	1.55080671
ENSG00000081923	12.88618441
ENSG00000081985	0.59986989
ENSG00000082014	4.659301941
ENSG00000082068	6.731081469
ENSG00000082074	4.001871944
ENSG00000082146	2.871863219
ENSG00000082153	5.512865666
ENSG00000082175	1.171463936
ENSG00000082196	6.21858714
ENSG00000082212	4.64122484
ENSG00000082213	4.223597988
ENSG00000082258	6.086019657
ENSG00000082269	3.448042897
ENSG00000082293	4.848172976
ENSG00000082397	3.912610052
ENSG00000082438	5.565641014
ENSG00000082458	6.974665877
ENSG00000082482	0.934777486
ENSG00000082497	2.07955211
ENSG00000082512	3.292121641
ENSG00000082515	0.708548874
ENSG00000082516	3.054262788
ENSG00000082641	81.96666174
ENSG00000082684	0.126720148
ENSG00000082701	6.218420503
ENSG00000082781	11.26693311
ENSG00000082805	23.9560429
ENSG00000082898	5.16243822
ENSG00000082929	0.661056244
ENSG00000082996	4.508858228
ENSG00000083067	0.206742751
ENSG00000083093	1.491282726
ENSG00000083097	5.185971424
ENSG00000083099	2.36053976
ENSG00000083123	4.20552583
ENSG00000083168	19.09715186
ENSG00000083223	18.29311266
ENSG00000083290	1.956311432
ENSG00000083307	4.063205109
ENSG00000083312	5.643975346
ENSG00000083444	6.038599675
ENSG00000083454	0.064275493
ENSG00000083457	0.531704905
ENSG00000083520	3.897059255
ENSG00000083535	5.852889084
ENSG00000083544	6.798071903
ENSG00000083635	5.360064375
ENSG00000083642	9.165550822
ENSG00000083720	13.25564355
ENSG00000083750	4.53210457
ENSG00000083799	5.037132225
ENSG00000083807	0.755086861
ENSG00000083812	2.18722783
ENSG00000083814	2.401868879
ENSG00000083817	0.691050283
ENSG00000083828	4.878497774
ENSG00000083838	2.113970048
ENSG00000083844	2.152083054
ENSG00000083845	8.014863752
ENSG00000083857	15.52067054
ENSG00000083896	34.12934114
ENSG00000083937	8.503554241
ENSG00000084070	6.479352512
ENSG00000084072	3.367799398
ENSG00000084073	10.55543223
ENSG00000084090	8.459108725
ENSG00000084092	2.061682468
ENSG00000084093	11.00520285
ENSG00000084110	0.127098532
ENSG00000084112	3.907689581
ENSG00000084207	14.4149959
ENSG00000084234	91.89795228
ENSG00000084444	0.562378522
ENSG00000084463	9.164142483
ENSG00000084623	13.18134653
ENSG00000084636	21.43456862
ENSG00000084652	26.01087265
ENSG00000084674	0.108975309
ENSG00000084676	9.728668178
ENSG00000084693	5.166937225
ENSG00000084710	0.586674153
ENSG00000084731	2.223205552
ENSG00000084733	20.25923467
ENSG00000084734	0.574778528
ENSG00000084754	33.23397385
ENSG00000084764	6.556840866
ENSG00000084774	2.213298249
ENSG00000085063	14.33218626
ENSG00000085117	2.790133491
ENSG00000085185	3.086634964
ENSG00000085224	23.93579448
ENSG00000085231	4.964893188
ENSG00000085265	3.263409456
ENSG00000085274	3.511627675
ENSG00000085276	19.00216811
ENSG00000085365	3.797616644
ENSG00000085377	2.21411669
ENSG00000085382	1.813725661
ENSG00000085415	4.028684003
ENSG00000085433	4.636301449
ENSG00000085449	3.47698087
ENSG00000085465	0.854299954
ENSG00000085491	2.837918088
ENSG00000085511	8.106946996
ENSG00000085514	2.685087873
ENSG00000085552	0.792339939
ENSG00000085563	2.412046901
ENSG00000085644	1.70183764
ENSG00000085662	3.516223182
ENSG00000085719	6.080462953
ENSG00000085721	9.734084999
ENSG00000085733	48.89879362
ENSG00000085741	0.192287247
ENSG00000085760	10.26263368
ENSG00000085788	4.747077919
ENSG00000085831	0.941083679
ENSG00000085832	11.58599692
ENSG00000085840	0.201080871
ENSG00000085871	1.021687147
ENSG00000085872	4.858747169
ENSG00000085978	5.29034118
ENSG00000085982	4.482126737
ENSG00000085998	4.410358637
ENSG00000085999	0.868408101
ENSG00000086015	7.619476764
ENSG00000086061	59.14063408
ENSG00000086062	5.832644505
ENSG00000086065	30.60170414
ENSG00000086102	7.716765648
ENSG00000086159	0.112517469
ENSG00000086189	3.382905783
ENSG00000086200	1.96449433
ENSG00000086205	0.352136916
ENSG00000086232	12.03075911
ENSG00000086288	0.055209986
ENSG00000086289	2.787446133
ENSG00000086300	0.809277155
ENSG00000086475	5.155524596
ENSG00000086504	2.240551694
ENSG00000086544	7.029791221
ENSG00000086548	0.075635924
ENSG00000086570	0.150855609
ENSG00000086589	5.108510988
ENSG00000086598	37.90089166
ENSG00000086619	3.975807545
ENSG00000086666	6.510550899
ENSG00000086696	0.253804065
ENSG00000086712	12.13725943
ENSG00000086717	0.14237266
ENSG00000086730	0.846501064
ENSG00000086758	46.62861008
ENSG00000086827	3.870493144
ENSG00000086848	1.682884365
ENSG00000086967	0.010375802
ENSG00000086991	0.157781633
ENSG00000087008	2.195768956
ENSG00000087053	2.794812701
ENSG00000087074	129.5820915
