GeneID	GCa_2
ENSG00000257489	2.882769595
ENSG00000257494	12.33582178
ENSG00000257496	0.159269038
ENSG00000257497	3.910742694
ENSG00000257507	0.529014182
ENSG00000257509	1.438238557
ENSG00000257511	5.09890714
ENSG00000257513	1.422034945
ENSG00000257515	0.116346447
ENSG00000257524	20.37105921
ENSG00000257529	311.3181477
ENSG00000257530	28.31525662
ENSG00000257531	2.212444905
ENSG00000257534	0.830987264
ENSG00000257539	0.570280219
ENSG00000257543	0.826602107
ENSG00000257545	1.810298418
ENSG00000257550	2.026329289
ENSG00000257551	2.027073347
ENSG00000257553	61.61491561
ENSG00000257557	9.085156079
ENSG00000257568	2.691609185
ENSG00000257576	0.420724792
ENSG00000257582	0.563104921
ENSG00000257591	2.406270451
ENSG00000257594	15.43905207
ENSG00000257604	1.933840732
ENSG00000257605	2.421037083
ENSG00000257607	1.991321822
ENSG00000257621	12.56136999
ENSG00000257622	5.562954927
ENSG00000257624	3.26146881
ENSG00000257636	0.067038046
ENSG00000257640	7.96030431
ENSG00000257647	10.16673578
ENSG00000257653	3.954473754
ENSG00000257663	6.190937683
ENSG00000257666	0.171802686
ENSG00000257671	10.97056049
ENSG00000257674	0.108495999
ENSG00000257698	1.722642751
ENSG00000257702	1.642863188
ENSG00000257704	12.49919301
ENSG00000257715	4.229855468
ENSG00000257727	9.833596943
ENSG00000257735	1.513055865
ENSG00000257738	0.365343672
ENSG00000257740	0.768099539
ENSG00000257743	0.997958486
ENSG00000257752	0.190986912
ENSG00000257754	0.541823242
ENSG00000257761	0.127385009
ENSG00000257763	2.25676293
ENSG00000257764	566.2689679
ENSG00000257767	20.89309123
ENSG00000257769	2.997713759
ENSG00000257773	0.161277837
ENSG00000257800	2.558688253
ENSG00000257802	0.801185592
ENSG00000257803	0.49248528
ENSG00000257808	10.51407438
ENSG00000257809	1.491819993
ENSG00000257815	0.749782111
ENSG00000257818	0.43151818
ENSG00000257824	1.745196699
ENSG00000257829	0.609637978
ENSG00000257831	1.101651687
ENSG00000257835	0.33734623
ENSG00000257839	0.258531064
ENSG00000257851	1.337132155
ENSG00000257864	1.015374864
ENSG00000257875	0.817021091
ENSG00000257878	3.115169359
ENSG00000257880	0.187650314
ENSG00000257884	0.078932275
ENSG00000257890	0.955992242
ENSG00000257894	0.10925446
ENSG00000257896	3.060143575
ENSG00000257913	1.229851603
ENSG00000257921	14.0064101
ENSG00000257923	10.3483061
ENSG00000257941	1.587317121
ENSG00000257947	0.552525923
ENSG00000257949	5.409707956
ENSG00000257950	4.350404789
ENSG00000257953	1.247259338
ENSG00000257954	8.369871058
ENSG00000257957	0.425100682
ENSG00000257962	0.235550525
ENSG00000257964	22.14174937
ENSG00000257979	1.045668219
ENSG00000257987	0.204048327
ENSG00000257989	0.305939647
ENSG00000258010	0.852017764
ENSG00000258012	1.217175308
ENSG00000258017	94.5687729
ENSG00000258024	1.423291159
ENSG00000258034	5.449162848
ENSG00000258044	3.623310927
ENSG00000258048	22.56693803
ENSG00000258052	1.470041599
ENSG00000258053	0.712905129
ENSG00000258056	4.869350081
ENSG00000258057	0.399371777
ENSG00000258064	1.741424116
ENSG00000258066	1.130767814
ENSG00000258068	0.250305368
ENSG00000258077	0.096941371
ENSG00000258086	12.78702851
ENSG00000258088	0.060316172
ENSG00000258090	0.154539364
ENSG00000258092	23.4688755
ENSG00000258096	1.070684205
ENSG00000258099	1.061191541
ENSG00000258101	0.077003785
ENSG00000258102	0.050656027
ENSG00000258111	2.831191227
ENSG00000258130	0.578652011
ENSG00000258134	2.072528447
ENSG00000258136	1.605838907
ENSG00000258137	1.864774991
ENSG00000258150	0.123019791
ENSG00000258162	0.55216714
ENSG00000258168	2.273573026
ENSG00000258171	0.176338061
ENSG00000258172	0.72624097
ENSG00000258177	23.48550903
ENSG00000258181	1.053049407
ENSG00000258186	22.66954075
ENSG00000258199	10.77219896
ENSG00000258210	16.46363713
ENSG00000258212	0.352398424
ENSG00000258227	2.108202872
ENSG00000258230	4.461517736
ENSG00000258232	58.97076678
ENSG00000258256	0.160346894
ENSG00000258260	0.289005718
ENSG00000258268	1.600620329
ENSG00000258274	2.732579464
ENSG00000258284	1.331982137
ENSG00000258285	0.212509971
ENSG00000258289	9.076802622
ENSG00000258297	8.485961952
ENSG00000258301	4.674585165
ENSG00000258302	1.517105078
ENSG00000258303	0.344708086
ENSG00000258308	0.221052355
ENSG00000258311	4.290576304
ENSG00000258315	5.134517441
ENSG00000258316	0.079493072
ENSG00000258317	7.401456225
ENSG00000258323	0.525641273
ENSG00000258325	5.292922445
ENSG00000258334	1.009825343
ENSG00000258337	1.997162668
ENSG00000258344	0.197330687
ENSG00000258345	1.809228502
ENSG00000258352	5.08406316
ENSG00000258355	0.28688846
ENSG00000258357	1.090176149
ENSG00000258359	3.678460257
ENSG00000258365	3.629293262
ENSG00000258366	7.816191156
ENSG00000258373	0.254287499
ENSG00000258376	3.264884739
ENSG00000258377	8.646392912
ENSG00000258378	1.488398387
ENSG00000258380	1.509319348
ENSG00000258384	2.071526147
ENSG00000258388	5.407576825
ENSG00000258399	7.846146462
ENSG00000258400	0.275776583
ENSG00000258405	0.221002684
ENSG00000258407	1.419707848
ENSG00000258412	2.724193031
ENSG00000258413	0.598323527
ENSG00000258414	0.303215446
ENSG00000258424	32.44708485
ENSG00000258425	1.943973929
ENSG00000258427	1.193455994
ENSG00000258428	1.310601078
ENSG00000258429	3.613605423
ENSG00000258430	9.31543706
ENSG00000258439	0.578011436
ENSG00000258441	2.823102926
ENSG00000258443	0.501518994
ENSG00000258445	1.665624264
ENSG00000258448	0.175164774
ENSG00000258449	7.215537517
ENSG00000258451	6.065104234
ENSG00000258454	1.247964802
ENSG00000258455	0.493163634
ENSG00000258457	2.602011616
ENSG00000258458	0.243584542
ENSG00000258459	10.85957201
ENSG00000258461	5.131924665
ENSG00000258465	66.05000588
ENSG00000258466	22.54429467
ENSG00000258469	20.36029837
ENSG00000258471	0.672279396
ENSG00000258472	5.124944071
ENSG00000258474	0.203429999
ENSG00000258476	0.19928893
ENSG00000258477	0.179377153
ENSG00000258483	0.658155879
ENSG00000258484	0.732757931
ENSG00000258485	0.928315934
ENSG00000258488	0.182671836
ENSG00000258490	0.522427235
ENSG00000258498	0.702910009
ENSG00000258499	0.032337139
ENSG00000258500	1.177752626
ENSG00000258502	0.11059621
ENSG00000258504	2.970723795
ENSG00000258510	0.452981779
ENSG00000258515	3.13656714
ENSG00000258520	0.735585983
ENSG00000258521	1.054003256
ENSG00000258525	0.962359987
ENSG00000258526	0.518250122
ENSG00000258527	0.112874148
ENSG00000258529	2.561418368
ENSG00000258531	7.487461562
ENSG00000258534	0.230693813
ENSG00000258537	0.146416357
ENSG00000258539	4.073950273
ENSG00000258545	0.466380599
ENSG00000258546	0.283018127
ENSG00000258551	0.102923572
ENSG00000258554	23.12981086
ENSG00000258555	15.44841642
ENSG00000258559	1.898878411
ENSG00000258560	0.939193244
ENSG00000258561	0.236599164
ENSG00000258562	1.531526228
ENSG00000258565	0.950540172
ENSG00000258566	2.667492703
ENSG00000258568	0.772963727
ENSG00000258569	0.911667773
ENSG00000258571	1.335009369
ENSG00000258572	0.247885497
ENSG00000258578	0.962464512
ENSG00000258580	0.217021227
ENSG00000258581	1.832952892
ENSG00000258588	6.348263786
ENSG00000258593	0.385446314
ENSG00000258603	0.097398476
ENSG00000258604	0.641507754
ENSG00000258609	0.034386938
ENSG00000258610	8.659177074
ENSG00000258611	5.369675293
ENSG00000258613	0.463298134
ENSG00000258615	3.090787278
ENSG00000258619	0.042759172
ENSG00000258620	3.286435133
ENSG00000258626	0.852468567
ENSG00000258632	0.308652412
ENSG00000258634	1.003156945
ENSG00000258636	0.422213206
ENSG00000258640	1.848971813
ENSG00000258643	125.0555694
ENSG00000258644	15.8426183
ENSG00000258646	5.125271141
ENSG00000258648	8.563154472
ENSG00000258651	2.595766788
ENSG00000258653	6.6738253
ENSG00000258655	1.198783923
ENSG00000258656	2.295107681
ENSG00000258659	6.313892424
ENSG00000258660	1.097876185
ENSG00000258663	4.568376103
ENSG00000258666	18.54119134
ENSG00000258667	7.431110847
ENSG00000258672	0.544680728
ENSG00000258674	19.45588642
ENSG00000258676	0.214185642
ENSG00000258677	13.03420045
ENSG00000258682	7.303702049
ENSG00000258684	0.234112989
ENSG00000258689	0.148686378
ENSG00000258691	5.41766208
ENSG00000258695	1.250369358
ENSG00000258699	0.439728601
ENSG00000258704	1.637006916
ENSG00000258708	0.209351039
ENSG00000258711	0.06171084
ENSG00000258716	1.328437455
ENSG00000258724	2.859392571
ENSG00000258725	3.793816825
ENSG00000258727	8.832236776
ENSG00000258728	6.946390211
ENSG00000258730	1.261430434
ENSG00000258731	0.478325184
ENSG00000258732	10.53745868
ENSG00000258733	0.342509692
ENSG00000258735	0.087071206
ENSG00000258738	3.424773342
ENSG00000258741	0.198279872
ENSG00000258744	0.897656729
ENSG00000258745	3.597098675
ENSG00000258749	2.240247121
ENSG00000258752	2.121772647
ENSG00000258757	2.233878475
ENSG00000258760	1.000773698
ENSG00000258761	2.449463254
ENSG00000258766	0.560483404
ENSG00000258768	0.502598013
ENSG00000258774	0.097504575
ENSG00000258777	6.864202422
ENSG00000258782	2.868029495
ENSG00000258789	0.186996935
ENSG00000258790	15.26437024
ENSG00000258796	2.848855428
ENSG00000258800	6.879240603
ENSG00000258806	0.380890211
ENSG00000258811	0.034384296
ENSG00000258813	0.738450897
ENSG00000258818	5.292449803
ENSG00000258819	0.208309988
ENSG00000258824	6.916619967
ENSG00000258825	0.264298818
ENSG00000258826	0.80205376
ENSG00000258830	23.67299547
ENSG00000258837	0.458380445
ENSG00000258839	2.098625682
ENSG00000258843	10.44654561
ENSG00000258851	1.173493123
ENSG00000258858	0.312532121
ENSG00000258864	28.6326258
ENSG00000258869	0.201857087
ENSG00000258870	0.524980643
ENSG00000258872	1.678849745
ENSG00000258875	1.880347225
ENSG00000258876	7.021842381
ENSG00000258881	1.131182313
ENSG00000258886	3.648472809
ENSG00000258890	6.965101421
ENSG00000258891	2.541717089
ENSG00000258892	8.055827962
ENSG00000258893	0.289986608
ENSG00000258900	7.799920459
ENSG00000258904	1.721330761
ENSG00000258908	26.15233219
ENSG00000258912	0.233096874
ENSG00000258914	7.576566106
ENSG00000258917	0.085301016
ENSG00000258920	0.311661558
ENSG00000258922	1.591489001
ENSG00000258924	8.24763339
ENSG00000258926	1.018865257
ENSG00000258928	1.776647629
ENSG00000258930	10.28570627
ENSG00000258935	0.600464219
ENSG00000258938	1.155158837
ENSG00000258940	0.559844147
ENSG00000258941	15.2442808
ENSG00000258944	13.5934177
ENSG00000258947	1.596213717
ENSG00000258949	0.870228329
ENSG00000258951	0.605784164
ENSG00000258957	0.056795177
ENSG00000258959	29.88452308
ENSG00000258964	25.92037238
ENSG00000258966	2.187254877
ENSG00000258967	34.75940584
ENSG00000258973	5.077000299
ENSG00000258976	0.156048116
ENSG00000258980	1.408740429
ENSG00000258983	4.648544066
ENSG00000258984	2.528389753
ENSG00000258985	3.423849164
ENSG00000258986	0.26174966
ENSG00000258987	3.641875209
ENSG00000258988	0.106053554
ENSG00000258989	11.20301278
ENSG00000258998	0.077056818
ENSG00000258999	0.409567885
ENSG00000259001	1805.546464
ENSG00000259002	0.507038517
ENSG00000259004	0.094919618
ENSG00000259005	0.341928182
ENSG00000259006	1.499392683
ENSG00000259007	3.270169087
ENSG00000259010	0.191531811
ENSG00000259013	0.282066805
ENSG00000259015	1.161451552
ENSG00000259018	4.711010504
ENSG00000259020	3.266251848
ENSG00000259022	0.421078224
ENSG00000259024	7.94079838
ENSG00000259030	0.985194225
ENSG00000259036	2.34726922
ENSG00000259038	0.80205376
ENSG00000259040	35.13900756
ENSG00000259042	1.468969358
ENSG00000259045	0.381973825
ENSG00000259048	0.174671031
ENSG00000259049	3.216933014
ENSG00000259052	4.996872792
ENSG00000259053	21.28813928
ENSG00000259062	0.597684292
ENSG00000259065	0.585452614
ENSG00000259066	8.488780069
ENSG00000259070	0.174966542
ENSG00000259071	5.569238314
ENSG00000259073	1.861819722
ENSG00000259075	14.54931353
ENSG00000259078	0.391358149
ENSG00000259079	3.269227692
ENSG00000259080	28.76530567
ENSG00000259081	24.27725932
ENSG00000259083	13.46860126
ENSG00000259086	0.100572134
ENSG00000259087	1.051564845
ENSG00000259088	1.498479904
ENSG00000259090	0.43033269
ENSG00000259091	0.130195199
ENSG00000259096	0.217431254
ENSG00000259100	0.02634173
ENSG00000259102	0.036356296
ENSG00000259103	0.514420687
ENSG00000259109	0.277404544
ENSG00000259112	7.124975632
ENSG00000259113	9.271869279
ENSG00000259115	5.493608812
ENSG00000259116	1.122875264
ENSG00000259118	10.49799254
ENSG00000259120	1.401156899
ENSG00000259121	0.890638802
ENSG00000259124	0.460292561
ENSG00000259125	8.426491769
ENSG00000259132	11.0144554
ENSG00000259133	3.170625598
ENSG00000259134	0.250305368
ENSG00000259135	0.236172031
ENSG00000259137	0.243231521
ENSG00000259138	0.609735692
ENSG00000259143	1.054822217
ENSG00000259146	1.218907394
ENSG00000259151	2.994372504
ENSG00000259153	0.187519273
ENSG00000259155	0.340987427
ENSG00000259158	0.280269412
ENSG00000259161	0.613917693
ENSG00000259163	0.894441493
ENSG00000259164	4.89851341
ENSG00000259165	0.584146383
ENSG00000259169	8.936734665
ENSG00000259171	9.500642679
ENSG00000259172	0.69119073
ENSG00000259175	0.532792855
ENSG00000259177	0.097717467
ENSG00000259182	1.556426371
ENSG00000259185	13.20699464
ENSG00000259187	7.547061049
ENSG00000259192	0.372477463
ENSG00000259195	1.41465689
ENSG00000259196	2.966443214
ENSG00000259201	21.28037343
ENSG00000259202	4.551315233
ENSG00000259204	0.145307142
ENSG00000259205	2.632623517
ENSG00000259207	12.02894455
ENSG00000259209	1.134029341
ENSG00000259211	2.025928385
ENSG00000259212	11.09423096
ENSG00000259215	0.515078514
ENSG00000259219	0.121564939
ENSG00000259224	0.672505772
ENSG00000259225	0.082269485
ENSG00000259228	0.094022268
ENSG00000259232	0.904133329
ENSG00000259234	0.145024627
ENSG00000259236	0.56005478
ENSG00000259238	50.0984326
ENSG00000259242	0.549282708
ENSG00000259244	11.23413226
ENSG00000259248	4.865704282
ENSG00000259250	1.857893903
ENSG00000259251	0.648617388
ENSG00000259254	0.477035463
ENSG00000259257	2.005006071
ENSG00000259258	1.173341567
ENSG00000259271	0.055150462
ENSG00000259274	0.773408983
ENSG00000259275	1.86934638
ENSG00000259276	4.215442058
ENSG00000259278	0.857666546
ENSG00000259279	146.6867844
ENSG00000259286	0.437816737
ENSG00000259287	0.318538077
ENSG00000259288	0.680513164
ENSG00000259289	0.186736856
ENSG00000259290	0.393447031
ENSG00000259291	2.97644306
ENSG00000259293	0.060180995
ENSG00000259294	1.942723785
ENSG00000259295	1.572932433
ENSG00000259298	2.314893092
ENSG00000259299	0.580435083
ENSG00000259300	0.108980357
ENSG00000259305	4.593679676
ENSG00000259307	1.969832737
ENSG00000259308	0.997008411
ENSG00000259314	4.3257234
ENSG00000259315	0.074733349
ENSG00000259316	3.819186261
ENSG00000259318	27.85745497
ENSG00000259319	0.198468292
ENSG00000259321	2.276673082
ENSG00000259322	2.990285064
ENSG00000259326	2.207248933
ENSG00000259327	1.869042211
ENSG00000259330	8.85297218
ENSG00000259332	10.20878855
ENSG00000259334	0.167172998
ENSG00000259335	0.101254751
ENSG00000259336	0.250118851
ENSG00000259343	0.51423002
ENSG00000259345	0.490064248
ENSG00000259347	0.278529334
ENSG00000259349	0.124664623
ENSG00000259351	3.506890282
ENSG00000259352	3.204261252
ENSG00000259353	0.79563733
ENSG00000259354	0.742838828
ENSG00000259357	8.283627724
ENSG00000259358	0.182003252
ENSG00000259359	3.009463767
ENSG00000259363	0.779998834
ENSG00000259365	0.120740827
ENSG00000259366	3.283625528
ENSG00000259367	22.30948989
ENSG00000259370	2.915472464
ENSG00000259371	3.580367983
ENSG00000259372	0.325761365
ENSG00000259375	51.32925243
ENSG00000259376	0.683624233
ENSG00000259377	0.885848361
ENSG00000259378	2.096823453
ENSG00000259381	0.805729292
ENSG00000259388	0.144993304
ENSG00000259392	1.235955517
ENSG00000259394	0.611144745
ENSG00000259397	0.122615342
ENSG00000259398	0.587330706
ENSG00000259399	14.18691562
ENSG00000259402	0.595593533
ENSG00000259407	5.315769373
ENSG00000259408	1.740972502
ENSG00000259409	2.960987622
ENSG00000259411	0.124548979
ENSG00000259415	1.147553841
ENSG00000259416	0.314067367
ENSG00000259417	0.162389694
ENSG00000259418	0.330292249
ENSG00000259419	0.306888684
ENSG00000259422	0.076048598
ENSG00000259423	0.383297959
ENSG00000259425	0.427416079
ENSG00000259426	0.711331387
ENSG00000259429	11.99085504
ENSG00000259431	4.229572578
ENSG00000259432	0.986653434
ENSG00000259436	0.228923784
ENSG00000259437	0.370309927
ENSG00000259440	0.370108014
ENSG00000259442	0.307662235
ENSG00000259444	1.913085224
ENSG00000259445	0.255254371
ENSG00000259447	0.140864298
ENSG00000259448	0.988791789
ENSG00000259453	3.689554808
ENSG00000259456	2.631203547
ENSG00000259457	0.854863142
ENSG00000259458	0.61825942
ENSG00000259459	0.040138655
ENSG00000259460	10.36879198
ENSG00000259462	0.017851855
ENSG00000259463	1.405337675
ENSG00000259467	0.388045663
ENSG00000259468	1.387739528
ENSG00000259469	0.124318333
ENSG00000259470	0.339751965
ENSG00000259471	0.537270106
ENSG00000259474	0.137706461
ENSG00000259475	51.90924669
ENSG00000259476	0.038208253
ENSG00000259478	2.564896829
ENSG00000259479	1.51477107
ENSG00000259481	5.2182359
ENSG00000259482	0.168503764
ENSG00000259483	0.389546807
ENSG00000259488	0.869436493
ENSG00000259494	2.595377133
ENSG00000259495	0.089496855
ENSG00000259498	46.09563654
ENSG00000259499	1.093242132
ENSG00000259505	0.186012468
ENSG00000259511	0.672664325
ENSG00000259512	4.30867265
ENSG00000259514	1.387510679
ENSG00000259515	4.729501789
ENSG00000259516	0.208354748
ENSG00000259520	1.645615869
ENSG00000259521	5.468609806
ENSG00000259522	7.236235567
ENSG00000259523	0.339283665
ENSG00000259528	0.210709039
ENSG00000259529	15.59601727
ENSG00000259531	0.573042251
ENSG00000259532	9.671544869
ENSG00000259536	2.111429848
ENSG00000259539	2.44457898
ENSG00000259540	4.21344729
ENSG00000259542	0.551165022
ENSG00000259543	0.793521273
ENSG00000259544	49.78850908
ENSG00000259545	0.598723743
ENSG00000259546	6.25778079
ENSG00000259547	0.148686378
ENSG00000259548	0.539712242
ENSG00000259551	0.081968131
ENSG00000259553	0.775811047
ENSG00000259556	0.773854751
ENSG00000259561	0.348866591
ENSG00000259562	7.695215359
ENSG00000259563	0.853752406
ENSG00000259564	0.560834584
ENSG00000259570	6.385296371
ENSG00000259571	1.479705445
ENSG00000259575	4.280065676
ENSG00000259577	1.34520028
ENSG00000259580	5.418402805
ENSG00000259581	1.869600657
ENSG00000259583	10.05528847
ENSG00000259585	4.580588233
ENSG00000259589	70.25700536
ENSG00000259590	0.484956964
ENSG00000259591	1.549548262
ENSG00000259592	0.786701949
ENSG00000259595	41.74709068
ENSG00000259598	2.427916806
ENSG00000259605	3.373808292
ENSG00000259607	2.486366655
ENSG00000259610	0.658155879
ENSG00000259612	0.162154347
ENSG00000259614	3.079201409
ENSG00000259617	0.984601195
ENSG00000259618	36.46671094
ENSG00000259623	0.992849483
ENSG00000259627	25.48615777
ENSG00000259628	9.864871266
ENSG00000259630	7.661193806
ENSG00000259632	0.236204832
ENSG00000259635	1.960969102
ENSG00000259641	0.173957808
ENSG00000259642	2.474591298
ENSG00000259644	1.496253336
ENSG00000259645	1.193026075
ENSG00000259649	6.707174565
ENSG00000259652	10.76483745
ENSG00000259654	1.424427714
ENSG00000259655	4.935723793
ENSG00000259657	2.25753291
ENSG00000259658	1.354040439
ENSG00000259659	1.816228016
ENSG00000259660	0.676546859
ENSG00000259661	16.18483955
ENSG00000259663	0.519383638
ENSG00000259664	0.051859328
ENSG00000259665	0.241916756
ENSG00000259668	3.065140841
ENSG00000259670	2.314893092
ENSG00000259673	0.638211762
ENSG00000259674	0.279018702
ENSG00000259677	0.809902275
ENSG00000259678	12.54727173
ENSG00000259682	0.801233244
ENSG00000259683	9.066266864
ENSG00000259684	3.434140083
ENSG00000259687	0.062332312
ENSG00000259688	5.094831672
ENSG00000259690	0.106717377
ENSG00000259691	0.395358655
ENSG00000259694	0.450824723
ENSG00000259699	2.640945825
ENSG00000259700	1.77685756
ENSG00000259703	0.085689879
ENSG00000259704	0.612314176
ENSG00000259706	3.61378375
ENSG00000259708	0.29400832
ENSG00000259709	1.513159421
ENSG00000259710	1.220579994
ENSG00000259712	0.211439054
ENSG00000259713	0.089330538
ENSG00000259715	0.32907794
ENSG00000259719	0.211605673
ENSG00000259721	10.94401894
ENSG00000259723	0.660584499
ENSG00000259726	0.232432239
ENSG00000259728	0.462464198
ENSG00000259732	1.131237909
ENSG00000259735	1.891039428
ENSG00000259736	1.449731028
ENSG00000259738	0.375458052
ENSG00000259746	3.983014544
ENSG00000259751	0.106643208
ENSG00000259753	9.593714928
ENSG00000259755	1.895854574
ENSG00000259756	1.396157359
ENSG00000259762	1.177752626
ENSG00000259763	0.050061074
ENSG00000259764	0.980538962
ENSG00000259767	3.302376857
ENSG00000259768	2.287642182
ENSG00000259771	1.298682583
ENSG00000259772	1.990047783
ENSG00000259773	8.612316078
ENSG00000259774	0.258483662
ENSG00000259780	0.200939019
ENSG00000259781	61.86665265
ENSG00000259782	0.320821504
ENSG00000259783	0.339049998
ENSG00000259784	16.33242526
ENSG00000259792	2.177501232
ENSG00000259793	0.489656453
ENSG00000259797	7.790228234
ENSG00000259799	0.719064907
ENSG00000259804	0.522717795
ENSG00000259807	5.330466864
ENSG00000259810	0.112207091
ENSG00000259813	4.517483077
ENSG00000259820	2.62672927
ENSG00000259826	0.450751341
ENSG00000259827	3.695706516
ENSG00000259834	1.806383588
ENSG00000259843	0.539212046
ENSG00000259856	1.861608989
ENSG00000259863	0.892859846
ENSG00000259865	0.826128246
ENSG00000259866	0.629004171
ENSG00000259867	0.014968094
ENSG00000259868	0.044282256
ENSG00000259876	2.702764463
ENSG00000259877	0.549585753
ENSG00000259881	0.688081842
ENSG00000259883	1.10290194
ENSG00000259884	11.22533405
ENSG00000259887	0.314435127
ENSG00000259890	0.352398424
ENSG00000259891	2.497511284
ENSG00000259899	0.993834236
ENSG00000259900	1.19824899
ENSG00000259904	0.084204327
ENSG00000259905	0.240765486
ENSG00000259909	0.292896595
ENSG00000259910	6.158458584
ENSG00000259915	0.233519917
ENSG00000259917	1.168750695
ENSG00000259918	1.043839062
ENSG00000259921	0.412062811
ENSG00000259922	0.173804271
ENSG00000259924	11.35114071
ENSG00000259925	0.510807548
ENSG00000259926	0.475438383
ENSG00000259931	3.798360868
ENSG00000259932	0.287348955
ENSG00000259933	9.974252341
ENSG00000259935	0.870228329
ENSG00000259939	5.635359142
ENSG00000259940	1.061793589
ENSG00000259941	1.034893383
ENSG00000259943	0.78414938
ENSG00000259945	25.90705256
ENSG00000259948	14.15908799
ENSG00000259952	29.12730809
ENSG00000259953	0.485859489
ENSG00000259954	1.026874183
ENSG00000259955	0.570401762
ENSG00000259956	6.078700348
ENSG00000259959	1.692356251
ENSG00000259964	0.489851341
ENSG00000259970	4.549521964
ENSG00000259972	24.18268715
ENSG00000259974	1.680715788
ENSG00000259976	6.401078555
ENSG00000259984	21.5972633
ENSG00000259986	3.512025858
ENSG00000259992	3.673466524
ENSG00000259994	0.483311013
ENSG00000259999	1.048117091
ENSG00000260000	1.2243348
ENSG00000260001	0.177129023
ENSG00000260005	0.754848998
ENSG00000260007	3.656893017
ENSG00000260012	0.559432497
ENSG00000260014	0.877541172
ENSG00000260015	0.328273348
ENSG00000260017	16.67449771
ENSG00000260022	2.871049798
ENSG00000260025	0.427981146
ENSG00000260027	21.17642385
ENSG00000260029	0.62484607
ENSG00000260032	119.6613433
ENSG00000260034	1.372325025
ENSG00000260037	1.87309988
ENSG00000260038	1.125115637
ENSG00000260051	6.870223652
ENSG00000260059	0.097151809
ENSG00000260060	1.343175264
ENSG00000260063	0.290904899
ENSG00000260064	2.240429302
ENSG00000260075	3.787863816
ENSG00000260077	0.982209728
ENSG00000260078	0.310652011
ENSG00000260083	1.343870903
ENSG00000260084	0.122727422
ENSG00000260089	1.46518035
ENSG00000260091	0.471885347
ENSG00000260092	0.315914822
ENSG00000260093	0.094969973
ENSG00000260096	0.497273331
ENSG00000260097	7.092982107
ENSG00000260101	0.117342946
ENSG00000260103	0.641240204
ENSG00000260105	0.628456829
ENSG00000260107	2.219970228
ENSG00000260108	1.173860837
ENSG00000260111	9.823255377
ENSG00000260114	1.566017026
ENSG00000260118	0.062506424
ENSG00000260121	5.80960794
ENSG00000260122	0.849138612
ENSG00000260123	2.848701494
ENSG00000260125	0.110052295
ENSG00000260128	0.572675621
ENSG00000260132	0.118086015
ENSG00000260136	1.199974374
ENSG00000260139	0.209003424
ENSG00000260144	4.179344955
ENSG00000260145	2.064572312
ENSG00000260152	1.030533548
ENSG00000260156	0.284285117
ENSG00000260160	1.458668438
ENSG00000260161	0.138375529
ENSG00000260165	1.652868742
ENSG00000260166	0.210115492
ENSG00000260167	0.417833401
ENSG00000260170	18.34516378
ENSG00000260171	1.093551307
ENSG00000260173	0.341638166
ENSG00000260174	0.133000297
ENSG00000260176	2.621117295
ENSG00000260179	0.258531064
ENSG00000260182	2.606191554
ENSG00000260185	0.771631031
ENSG00000260190	0.463919632
ENSG00000260193	0.385815515
ENSG00000260194	1.544306217
ENSG00000260196	0.512279498
ENSG00000260198	0.163705627
ENSG00000260206	1.290998071
ENSG00000260209	0.089628705
ENSG00000260213	0.239585652
ENSG00000260219	0.721848384
ENSG00000260220	0.05581534
ENSG00000260224	2.086019482
ENSG00000260229	1.3057177
ENSG00000260230	0.316672781
ENSG00000260231	1.22228949
ENSG00000260233	0.357207156
ENSG00000260235	3.036919271
ENSG00000260236	2.564431542
ENSG00000260238	21.53287348
ENSG00000260244	6.589109338
ENSG00000260246	2.324322392
ENSG00000260249	0.458151353
ENSG00000260252	2.061865031
ENSG00000260257	1.40711318
ENSG00000260259	0.620729539
ENSG00000260260	1.439475432
ENSG00000260261	0.344462427
ENSG00000260265	0.628210742
ENSG00000260266	0.012089303
ENSG00000260267	2.514303359
ENSG00000260269	6.273818326
ENSG00000260272	10.5095035
ENSG00000260274	13.47332532
ENSG00000260276	5.928883394
ENSG00000260277	0.310257191
ENSG00000260279	17.83258715
ENSG00000260280	6.618249278
ENSG00000260281	2.001803185
ENSG00000260282	1.276782877
ENSG00000260285	0.512204994
ENSG00000260287	0.216729297
ENSG00000260288	0.089904781
ENSG00000260290	2.043005982
ENSG00000260293	0.147428792
ENSG00000260296	2.669029719
ENSG00000260300	2.285341266
ENSG00000260302	0.228519166
ENSG00000260304	16.19091893
ENSG00000260306	0.430074232
ENSG00000260310	1.131725512
ENSG00000260314	13.27226156
ENSG00000260316	0.265044161
ENSG00000260317	0.198358337
ENSG00000260318	24.35482872
ENSG00000260325	0.13971259
ENSG00000260329	0.335126343
ENSG00000260331	0.218581684
ENSG00000260335	4.269353269
ENSG00000260337	0.069047981
ENSG00000260339	0.28431547
ENSG00000260342	258.5398248
ENSG00000260345	0.675824493
ENSG00000260349	2.265280701
ENSG00000260350	7.285632524
ENSG00000260352	0.193324405
ENSG00000260361	0.232022695
ENSG00000260366	0.980027733
ENSG00000260367	1.090098506
ENSG00000260368	1.156095178
ENSG00000260369	0.719671956
ENSG00000260371	1.7457468
ENSG00000260372	0.061228211
ENSG00000260377	0.189638135
ENSG00000260378	0.626336638
ENSG00000260381	1.142384679
ENSG00000260388	0.090596356
