GeneID	Normal_1
ENSG00000274115	6.70571468
ENSG00000274124	0.138985967
ENSG00000274156	0.124369852
ENSG00000274159	0.651639122
ENSG00000274168	0.464610231
ENSG00000274172	11.00768856
ENSG00000274173	3.771573731
ENSG00000274177	29.763213
ENSG00000274180	2.229299954
ENSG00000274184	0.257478208
ENSG00000274199	0.993749662
ENSG00000274204	0.324578006
ENSG00000274211	2.47727452
ENSG00000274213	0.249216216
ENSG00000274215	0.107158867
ENSG00000274220	0.771624866
ENSG00000274225	1.245694099
ENSG00000274226	3.118400875
ENSG00000274227	1.867332987
ENSG00000274245	0.031241802
ENSG00000274251	0.863981075
ENSG00000274253	0.013220616
ENSG00000274258	89.65063341
ENSG00000274259	6.206731461
ENSG00000274265	3.290552803
ENSG00000274266	3.999557332
ENSG00000274267	8.018577229
ENSG00000274269	0.265336845
ENSG00000274270	0.1637599
ENSG00000274272	3.414109267
ENSG00000274276	2.626293266
ENSG00000274281	0.081548889
ENSG00000274286	0.231547075
ENSG00000274290	0.570353243
ENSG00000274292	3.501358782
ENSG00000274297	0.553107418
ENSG00000274300	8.672724319
ENSG00000274306	4.665706121
ENSG00000274307	0.108409054
ENSG00000274308	0.506086493
ENSG00000274309	5.256196557
ENSG00000274314	0.628458284
ENSG00000274315	6.55195873
ENSG00000274317	0.550899004
ENSG00000274322	12.9775493
ENSG00000274328	0.334423817
ENSG00000274333	0.227812539
ENSG00000274341	0.7300273
ENSG00000274342	3.114514258
ENSG00000274346	1.169881878
ENSG00000274349	1.723621135
ENSG00000274363	0.058599489
ENSG00000274364	1.310439114
ENSG00000274370	0.638744017
ENSG00000274372	0.479359763
ENSG00000274380	2.744533012
ENSG00000274383	3.50244636
ENSG00000274386	0.560266321
ENSG00000274387	0.32307334
ENSG00000274390	9.855368544
ENSG00000274396	2.975934815
ENSG00000274397	0.320105474
ENSG00000274403	3.274677306
ENSG00000274414	0.176425869
ENSG00000274415	1.136023021
ENSG00000274417	19.01913228
ENSG00000274419	1.762415622
ENSG00000274421	1.6183053
ENSG00000274422	53.16092936
ENSG00000274424	0.894095291
ENSG00000274425	3.106210363
ENSG00000274427	2.086534093
ENSG00000274430	2.7303021
ENSG00000274441	0.109504095
ENSG00000274444	0.544769116
ENSG00000274451	1.29139312
ENSG00000274460	1.279677633
ENSG00000274466	0.186912162
ENSG00000274471	5.082825408
ENSG00000274475	2.465490191
ENSG00000274487	7.864013691
ENSG00000274491	0.193587596
ENSG00000274494	6.323861483
ENSG00000274507	1.022038219
ENSG00000274512	5.391517898
ENSG00000274515	0.615086831
ENSG00000274523	5.156922587
ENSG00000274525	1.586473961
ENSG00000274527	17.7413995
ENSG00000274529	0.520884343
ENSG00000274536	0.167242618
ENSG00000274553	0.062147792
ENSG00000274554	1.308176294
ENSG00000274561	2.673765905
ENSG00000274565	0.150307181
ENSG00000274570	0.871144184
ENSG00000274576	0.876032759
ENSG00000274582	3.798273424
ENSG00000274594	4.716744805
ENSG00000274598	4.342892825
ENSG00000274600	0.106544525
ENSG00000274602	0.41903749
ENSG00000274605	1.614855569
ENSG00000274606	0.203585078
ENSG00000274611	2.553892401
ENSG00000274614	2.048968374
ENSG00000274615	2.384999188
ENSG00000274618	2.223775466
ENSG00000274627	5.467447954
ENSG00000274628	0.128618592
ENSG00000274629	4.9936454
ENSG00000274630	7.922200099
ENSG00000274641	1.251968078
ENSG00000274642	1.474261461
ENSG00000274653	13.67817361
ENSG00000274654	0.665796593
ENSG00000274655	1.594250794
ENSG00000274659	0.267676677
ENSG00000274667	0.191310095
ENSG00000274677	0.070855591
ENSG00000274688	0.599497073
ENSG00000274691	0.631509052
ENSG00000274695	0.262279969
ENSG00000274697	4.818180177
ENSG00000274712	1.027317719
ENSG00000274717	0.108680756
ENSG00000274721	0.716754076
ENSG00000274737	1.932874606
ENSG00000274744	0.290676318
ENSG00000274750	0.58271384
ENSG00000274751	0.050461934
ENSG00000274755	0.735429907
ENSG00000274756	1.455491929
ENSG00000274758	0.427227799
ENSG00000274760	32.40614732
ENSG00000274765	0.847335135
ENSG00000274767	2.367820879
ENSG00000274769	9.328038629
ENSG00000274776	0.150162599
ENSG00000274791	0.602272522
ENSG00000274808	0.129602948
ENSG00000274810	3.714669149
ENSG00000274816	26.08592862
ENSG00000274818	0.047652331
ENSG00000274822	0.756342237
ENSG00000274825	0.135936118
ENSG00000274828	0.292997443
ENSG00000274847	2.657682874
ENSG00000274849	0.048289111
ENSG00000274859	7.535751314
ENSG00000274864	5.512324779
ENSG00000274866	18.53951938
ENSG00000274869	0.695387024
ENSG00000274874	9.249185161
ENSG00000274885	0.993749662
ENSG00000274897	0.206493436
ENSG00000274902	0.439496165
ENSG00000274904	1.16748212
ENSG00000274911	2.846772105
ENSG00000274915	0.100327145
ENSG00000274922	0.092505264
ENSG00000274925	2.06029406
ENSG00000274928	0.711593255
ENSG00000274929	0.073873291
ENSG00000274933	0.814963168
ENSG00000274934	3.635273667
ENSG00000274944	1.300508491
ENSG00000274949	1.157392035
ENSG00000274956	0.012319211
ENSG00000274959	2.798529464
ENSG00000274963	1.6678316
ENSG00000274964	0.15977753
ENSG00000274975	0.594022214
ENSG00000274979	1.053664944
ENSG00000274985	16.4329553
ENSG00000274987	0.484301616
ENSG00000274988	1.485055534
ENSG00000274993	0.458245708
ENSG00000274995	1.196026338
ENSG00000274996	0.075943295
ENSG00000274997	8.73995474
ENSG00000274998	11.24845823
ENSG00000275004	0.189426968
ENSG00000275005	0.152688808
ENSG00000275011	0.83072072
ENSG00000275014	3.097401542
ENSG00000275017	1.93340988
ENSG00000275022	0.528824654
ENSG00000275023	13.7581389
ENSG00000275024	0.243615852
ENSG00000275025	2.858056878
ENSG00000275029	5.717723734
ENSG00000275043	6.598811982
ENSG00000275052	11.97948412
ENSG00000275054	4.394961648
ENSG00000275055	1.942087331
ENSG00000275056	1.212273564
ENSG00000275063	0.123543081
ENSG00000275066	4.991812852
ENSG00000275067	17.08263881
ENSG00000275072	6.194803085
ENSG00000275074	8.29736723
ENSG00000275084	3.613635133
ENSG00000275088	0.039349929
ENSG00000275090	0.507600922
ENSG00000275091	0.677556587
ENSG00000275092	0.360362506
ENSG00000275097	1.189297639
ENSG00000275101	3.613635133
ENSG00000275103	0.120120835
ENSG00000275106	0.10978132
ENSG00000275107	2.513833136
ENSG00000275108	3.23238005
ENSG00000275111	1.237100316
ENSG00000275120	2.583842737
ENSG00000275121	13.2393358
ENSG00000275126	6.671326399
ENSG00000275127	3.063734134
ENSG00000275131	4.064438718
ENSG00000275132	1.522802765
ENSG00000275134	1.066318564
ENSG00000275139	0.087714026
ENSG00000275141	1.941654698
ENSG00000275142	0.715389696
ENSG00000275155	0.105764931
ENSG00000275160	1.877372412
ENSG00000275162	1.271660457
ENSG00000275163	0.732598927
ENSG00000275166	26.01817296
ENSG00000275167	1.777197606
ENSG00000275178	1.561570861
ENSG00000275180	4.28337199
ENSG00000275183	5.409136514
ENSG00000275185	2.440203798
ENSG00000275186	0.305377617
ENSG00000275191	0.077297008
ENSG00000275194	0.131404914
ENSG00000275197	10.51356012
ENSG00000275198	0.075267731
ENSG00000275202	2.934232342
ENSG00000275207	0.383748864
ENSG00000275216	0.02062479
ENSG00000275221	2.813670103
ENSG00000275234	6.365880496
ENSG00000275236	0.89103332
ENSG00000275239	0.714360641
ENSG00000275243	0.374901628
ENSG00000275254	64.60294646
ENSG00000275266	25.95709743
ENSG00000275278	0.199281349
ENSG00000275294	0.197466401
ENSG00000275297	0.128571385
ENSG00000275302	0.640210949
ENSG00000275307	4.312404357
ENSG00000275318	3.84010273
ENSG00000275322	0.727192242
ENSG00000275325	0.135194455
ENSG00000275327	0.074764865
ENSG00000275328	1.824556308
ENSG00000275332	1.251836651
ENSG00000275339	0.935293799
ENSG00000275340	0.08966373
ENSG00000275342	1.715445063
ENSG00000275358	0.137662291
ENSG00000275367	0.103308211
ENSG00000275371	0.449575719
ENSG00000275373	1.530480762
ENSG00000275379	5.908425327
ENSG00000275385	0.046560796
ENSG00000275389	0.061118565
ENSG00000275395	15.13594816
ENSG00000275400	4.940159422
ENSG00000275401	0.090340878
ENSG00000275410	2.407473792
ENSG00000275413	2.292638604
ENSG00000275431	0.120698339
ENSG00000275437	0.709053813
ENSG00000275438	0.881700254
ENSG00000275441	3.914771394
ENSG00000275443	3.666564542
ENSG00000275449	15.62365778
ENSG00000275454	1.389631259
ENSG00000275457	3.561693765
ENSG00000275458	5.607364861
ENSG00000275464	1.086212048
ENSG00000275468	0.77018273
ENSG00000275475	0.614215603
ENSG00000275476	0.312289456
ENSG00000275481	0.782162542
ENSG00000275484	1.048443462
ENSG00000275488	0.322406109
ENSG00000275491	0.077159469
ENSG00000275496	0.97183933
ENSG00000275512	0.008559736
ENSG00000275515	1.049119877
ENSG00000275516	1.051239311
ENSG00000275519	0.956550476
ENSG00000275527	2.127442813
ENSG00000275529	4.517043916
ENSG00000275532	8.342589751
ENSG00000275538	1.298312024
ENSG00000275540	0.180681757
ENSG00000275549	0.675564945
ENSG00000275550	0.54545436
ENSG00000275552	0.746808908
ENSG00000275553	0.284818533
ENSG00000275557	2.2312378
ENSG00000275558	0.375117834
ENSG00000275560	1.856184167
ENSG00000275562	0.210503017
ENSG00000275567	0.634589584
ENSG00000275572	0.323981081
ENSG00000275580	0.201067797
ENSG00000275582	2.236240575
ENSG00000275607	0.491173707
ENSG00000275611	0.547175036
ENSG00000275614	3.613635133
ENSG00000275620	0.03974147
ENSG00000275625	38.348781
ENSG00000275631	2.085272649
ENSG00000275632	1.655100061
ENSG00000275634	1.734544864
ENSG00000275638	1.116659784
ENSG00000275640	2.064934362
ENSG00000275645	2.282295873
ENSG00000275665	16.09768546
ENSG00000275666	3.411146957
ENSG00000275672	0.21316387
ENSG00000275673	1.479869626
ENSG00000275674	24.56992845
ENSG00000275675	0.176274885
ENSG00000275688	0.807631921
ENSG00000275695	0.379550298
ENSG00000275700	23.42500263
ENSG00000275708	213.2044728
ENSG00000275713	0.736760561
ENSG00000275714	0.844060761
ENSG00000275719	2.364005408
ENSG00000275734	0.261620643
ENSG00000275740	21.03351745
ENSG00000275741	2.302122768
ENSG00000275756	0.781136319
ENSG00000275759	0.220492991
ENSG00000275764	1.269917989
ENSG00000275765	0.925807348
ENSG00000275770	5.80217472
ENSG00000275774	0.151092758
ENSG00000275778	2.854280408
ENSG00000275784	0.787747451
ENSG00000275793	0.04261781
ENSG00000275803	0.56421069
ENSG00000275805	0.232581999
ENSG00000275807	8.678359617
ENSG00000275811	7.056355091
ENSG00000275812	1.454267797
ENSG00000275818	1.6678316
ENSG00000275823	2.376088854
ENSG00000275832	1.770161363
ENSG00000275833	1.002100499
ENSG00000275834	11.6748212
ENSG00000275835	2.593918396
ENSG00000275839	0.587317674
ENSG00000275842	4.818180177
ENSG00000275846	0.033110426
ENSG00000275850	0.162613581
ENSG00000275854	2.69910367
ENSG00000275856	24.67732413
ENSG00000275857	3.942147418
ENSG00000275859	1.548700771
ENSG00000275871	78.09562183
ENSG00000275878	0.223523823
ENSG00000275880	0.887947019
ENSG00000275882	1.980258582
ENSG00000275888	3.860672193
ENSG00000275894	0.428131666
ENSG00000275895	1.281135866
ENSG00000275896	0.361650538
ENSG00000275897	0.092693322
ENSG00000275902	0.534189541
ENSG00000275910	63.15838314
ENSG00000275915	1.606060059
ENSG00000275919	0.574896498
ENSG00000275927	0.194980313
ENSG00000275936	0.31979072
ENSG00000275940	0.739152641
ENSG00000275942	0.255080127
ENSG00000275950	0.707015569
ENSG00000275954	0.716923361
ENSG00000275956	0.11489226
ENSG00000275964	0.72818844
ENSG00000275966	0.353267793
ENSG00000275967	2.44794638
ENSG00000275971	5.447154437
ENSG00000275976	0.283374873
ENSG00000275981	0.491372483
ENSG00000275993	3.311371021
ENSG00000275994	2.894549048
ENSG00000276003	11.64393543
ENSG00000276012	0.758105273
ENSG00000276015	5.948107387
ENSG00000276023	0.537924077
ENSG00000276027	2.155119748
ENSG00000276032	0.996191307
ENSG00000276043	2.351496681
ENSG00000276045	0.661381496
ENSG00000276047	0.870173009
ENSG00000276054	0.294990623
ENSG00000276057	33.64418917
ENSG00000276058	2.16818108
ENSG00000276067	0.048396899
ENSG00000276070	0.636330882
ENSG00000276071	2.412787848
ENSG00000276073	0.089992692
ENSG00000276075	0.196437697
ENSG00000276077	0.089620712
ENSG00000276085	0.841295586
ENSG00000276087	1.986627995
ENSG00000276089	8.444494732
ENSG00000276097	1.050329935
ENSG00000276100	1.775984502
ENSG00000276101	22.17942613
ENSG00000276102	7.819669468
ENSG00000276105	13.93830694
ENSG00000276107	0.769068323
ENSG00000276115	0.241445555
ENSG00000276116	2.622914653
ENSG00000276124	0.323609116
ENSG00000276131	2.18473208
ENSG00000276135	4.250280528
ENSG00000276136	0.204545385
ENSG00000276141	0.605503865
ENSG00000276144	5.19670565
ENSG00000276148	0.41998665
ENSG00000276150	8.70034446
ENSG00000276156	0.907188736
ENSG00000276162	1.355113175
ENSG00000276166	3.478191537
ENSG00000276169	2.323051157
ENSG00000276170	0.20847895
ENSG00000276176	1.08409054
ENSG00000276180	2.329035317
ENSG00000276182	1.415954991
ENSG00000276185	8.458288827
ENSG00000276203	0.067826311
ENSG00000276214	4.832125706
ENSG00000276216	7.123130925
ENSG00000276231	0.322428724
ENSG00000276232	277.5928807
ENSG00000276234	2.419742238
ENSG00000276248	0.999607577
ENSG00000276250	7.619315587
ENSG00000276255	0.61549425
ENSG00000276256	4.612941067
ENSG00000276259	3.601217143
ENSG00000276266	0.429172819
ENSG00000276278	2.091949038
ENSG00000276282	0.097665814
ENSG00000276289	0.04159295
ENSG00000276291	16.74310522
ENSG00000276293	4.806399786
ENSG00000276298	0.334595846
ENSG00000276302	10.3932558
ENSG00000276314	52.90361835
ENSG00000276317	3.495927148
ENSG00000276326	6.28458284
ENSG00000276334	0.64202771
ENSG00000276337	0.932084843
ENSG00000276345	7.207737103
ENSG00000276350	1.294436466
ENSG00000276365	5.420452699
ENSG00000276368	27.50844729
ENSG00000276384	1.628680623
ENSG00000276386	0.106696298
ENSG00000276390	0.377439646
ENSG00000276393	0.377439646
ENSG00000276404	1.693891469
ENSG00000276409	0.364790332
ENSG00000276410	1.138152798
ENSG00000276417	0.245338736
ENSG00000276418	40.68001829
ENSG00000276434	1.405696967
ENSG00000276443	2.011714404
ENSG00000276449	0.274040341
ENSG00000276471	0.425133545
ENSG00000276476	0.199208111
ENSG00000276486	0.589981246
ENSG00000276488	3.922696032
ENSG00000276489	1.941654698
ENSG00000276490	73.78152735
ENSG00000276494	15.13988513
ENSG00000276500	0.035778566
ENSG00000276517	0.99603525
ENSG00000276521	0.582844376
ENSG00000276524	0.472925403
ENSG00000276528	1.387635891
ENSG00000276529	1.713009882
ENSG00000276531	1.106993861
ENSG00000276533	4.527928359
ENSG00000276538	0.969511865
ENSG00000276545	0.22654047
ENSG00000276547	2.038117032
ENSG00000276548	0.197107371
ENSG00000276550	6.755137032
ENSG00000276564	1.082737118
ENSG00000276566	1.32628098
ENSG00000276570	5.078686162
ENSG00000276571	0.880479626
ENSG00000276573	0.777822809
ENSG00000276575	1.389859666
ENSG00000276578	0.857270938
ENSG00000276580	5.364571744
ENSG00000276584	3.407141697
ENSG00000276592	0.027585001
ENSG00000276600	1.888188081
ENSG00000276603	0.620958782
ENSG00000276612	9.179853602
ENSG00000276620	0.87043766
ENSG00000276626	0.464912122
ENSG00000276633	0.052203397
ENSG00000276641	10.09837763
ENSG00000276643	0.236959681
ENSG00000276644	0.70810887
ENSG00000276649	0.728573605
ENSG00000276651	0.230952395
ENSG00000276662	0.90845576
ENSG00000276663	7.483102842
ENSG00000276664	5.383070267
ENSG00000276672	0.458329909
ENSG00000276678	4.073245669
ENSG00000276680	0.151198123
ENSG00000276691	0.436813038
ENSG00000276692	2.121046708
ENSG00000276698	0.988532407
ENSG00000276710	7.953219257
ENSG00000276712	7.528406527
ENSG00000276715	0.057856733
ENSG00000276718	0.760130262
ENSG00000276724	0.927894899
ENSG00000276727	2.412526736
ENSG00000276728	1.631428613
ENSG00000276730	0.563163917
ENSG00000276744	0.925443144
ENSG00000276753	4.394961648
ENSG00000276754	0.169831416
ENSG00000276757	2.538004608
ENSG00000276763	0.170276001
ENSG00000276765	0.602272522
ENSG00000276768	0.233137751
ENSG00000276769	0.610755234
ENSG00000276770	2.470079711
ENSG00000276771	1.310993211
ENSG00000276775	3.899606258
ENSG00000276778	0.057849015
ENSG00000276784	5.341895414
ENSG00000276788	10.40726918
ENSG00000276790	0.41536036
ENSG00000276791	0.520363459
ENSG00000276795	3.73642856
ENSG00000276805	0.27053417
ENSG00000276809	1.54274423
ENSG00000276810	0.455152517
ENSG00000276830	1.618045582
ENSG00000276842	1.075371313
ENSG00000276845	0.990037023
ENSG00000276850	0.035154943
ENSG00000276853	2.809380972
ENSG00000276854	0.468795909
ENSG00000276855	0.911264512
ENSG00000276863	7.254750381
ENSG00000276868	0.33356632
ENSG00000276873	3.644183018
ENSG00000276884	5.872157091
ENSG00000276900	0.93456081
ENSG00000276903	5.572170205
ENSG00000276908	9.339856959
ENSG00000276916	7.054369063
ENSG00000276919	13.83506022
ENSG00000276925	0.205514794
ENSG00000276926	3.613635133
ENSG00000276931	0.441792383
ENSG00000276934	0.942687426
ENSG00000276945	0.244992212
ENSG00000276952	2.509170982
ENSG00000276953	0.213613899
ENSG00000276965	23.87743721
ENSG00000276966	18.40110641
ENSG00000276968	0.249790447
ENSG00000276975	0.092387831
ENSG00000276980	1.326153498
ENSG00000276991	2.530503117
ENSG00000276997	0.436913064
ENSG00000277007	0.257129355
ENSG00000277010	0.128802836
ENSG00000277013	0.170053418
ENSG00000277020	0.385699303
ENSG00000277022	0.471343713
ENSG00000277030	5.670627439
ENSG00000277053	1.762938058
ENSG00000277057	4.404117818
ENSG00000277067	0.085082318
ENSG00000277072	4.901344757
ENSG00000277075	8.604569314
ENSG00000277089	0.635457526
ENSG00000277095	0.179981827
ENSG00000277103	0.162410568
ENSG00000277108	13.55113175
ENSG00000277112	0.343140246
ENSG00000277117	0.691079462
ENSG00000277125	1.581934693
ENSG00000277130	0.540455694
ENSG00000277135	1.679732539
ENSG00000277138	0.765240381
ENSG00000277142	0.971976427
ENSG00000277144	0.11978901
ENSG00000277147	1.866966887
ENSG00000277149	4.126065898
ENSG00000277151	0.175743235
ENSG00000277152	1.225872356
ENSG00000277157	5.767917616
ENSG00000277159	0.181185048
ENSG00000277161	1.270388343
ENSG00000277170	0.497912148
ENSG00000277173	0.483968991
ENSG00000277182	0.144683199
ENSG00000277184	0.526417258
ENSG00000277192	3.917585752
ENSG00000277194	47.16441711
ENSG00000277196	0.261443872
ENSG00000277200	0.041338057
ENSG00000277202	3.479796795
ENSG00000277203	1.088520565
ENSG00000277208	3.364418917
ENSG00000277218	2.621986422
ENSG00000277224	1.395902535
ENSG00000277232	1.37118171
ENSG00000277245	0.375117834
ENSG00000277246	1.462869162
ENSG00000277247	3.950499425
ENSG00000277249	5.177745862
ENSG00000277255	4.669928479
ENSG00000277258	3.198854455
ENSG00000277264	0.355439521
ENSG00000277277	2.829317521
ENSG00000277283	0.51771277
ENSG00000277299	2.807473161
ENSG00000277301	0.085698857
ENSG00000277320	0.265058812
ENSG00000277324	0.425133545
ENSG00000277342	0.575987384
ENSG00000277351	0.035254977
ENSG00000277363	0.544927995
ENSG00000277368	2.196217904
ENSG00000277369	0.483010637
ENSG00000277370	33.59153785
ENSG00000277382	0.303242109
ENSG00000277383	0.260777793
ENSG00000277386	0.778987214
ENSG00000277399	0.12984707
ENSG00000277400	2.009970528
ENSG00000277402	48.72578986
ENSG00000277406	0.18731586
ENSG00000277420	0.059800109
ENSG00000277423	0.4169579
ENSG00000277425	0.178011583
ENSG00000277437	60.06927909
ENSG00000277440	0.633317498
ENSG00000277443	28.43740658
ENSG00000277449	0.876115467
ENSG00000277450	0.635623118
ENSG00000277452	2.973091113
ENSG00000277459	4.707461298
ENSG00000277460	2.007575074
ENSG00000277462	0.424067513
ENSG00000277463	0.820115775
ENSG00000277467	0.182968867
ENSG00000277474	2.662678519
ENSG00000277476	4.796159244
ENSG00000277479	0.570573968
ENSG00000277481	0.387845433
ENSG00000277491	0.709425302
ENSG00000277494	0.465560355
ENSG00000277496	1.343864311
ENSG00000277498	0.042638763
ENSG00000277501	2.415690335
ENSG00000277504	0.081357639
ENSG00000277524	2.098239755
ENSG00000277534	1.029905228
ENSG00000277539	5.987849752
ENSG00000277548	0.534034749
ENSG00000277558	0.3719007
ENSG00000277559	0.386644088
ENSG00000277561	0.091801354
ENSG00000277562	0.128294738
ENSG00000277565	4.298979727
ENSG00000277566	0.263037566
ENSG00000277575	0.298584259
ENSG00000277577	0.344155727
ENSG00000277579	0.949568356
ENSG00000277586	0.06010204
ENSG00000277589	2.53463422
ENSG00000277590	1.314049139
ENSG00000277595	1.202390223
ENSG00000277597	48.04607839
ENSG00000277599	1068.272363
ENSG00000277610	1.586473961
ENSG00000277611	23.78870054
ENSG00000277619	0.741663106
ENSG00000277624	0.653722939
ENSG00000277631	0.2056687
ENSG00000277632	0.769167317
ENSG00000277636	4.62545297
ENSG00000277639	0.043735372
ENSG00000277662	2.399395561
ENSG00000277669	2.772428266
ENSG00000277681	6.649088644
ENSG00000277684	0.243615852
ENSG00000277687	0.405957309
ENSG00000277688	2.005994306
ENSG00000277689	7.227270266
ENSG00000277694	2.990594593
ENSG00000277701	4.757697642
ENSG00000277702	1.425095545
ENSG00000277713	9.061055259
ENSG00000277715	0.823224572
ENSG00000277723	0.734976637
ENSG00000277726	24.62188401
ENSG00000277728	6.214829388
ENSG00000277734	5.111971651
ENSG00000277737	0.128981623
ENSG00000277739	114.5026348
ENSG00000277741	10.33066291
ENSG00000277744	1.545251549
ENSG00000277745	0.036686651
ENSG00000277758	0.180485577
ENSG00000277759	3.738243241
ENSG00000277767	0.178304365
ENSG00000277769	0.367191957
ENSG00000277775	2.110151902
ENSG00000277778	2.759503192
ENSG00000277782	1.226220662
ENSG00000277784	1.151246591
ENSG00000277785	0.235671856
ENSG00000277791	6.105480224
ENSG00000277795	0.070224488
ENSG00000277797	0.180156301
ENSG00000277801	7.791900755
ENSG00000277806	0.478778156
ENSG00000277829	0.236959681
ENSG00000277840	3.236560162
ENSG00000277842	30.27977025
ENSG00000277846	1.238960617
ENSG00000277851	0.460738479
ENSG00000277855	0.290853559
ENSG00000277856	2.654915608
ENSG00000277872	1.642561424
ENSG00000277873	2.53263317
ENSG00000277879	0.558449731
ENSG00000277883	0.121466727
ENSG00000277895	0.727688539
ENSG00000277911	0.338778294
ENSG00000277922	1.790241258
ENSG00000277925	74.89630077
ENSG00000277935	0.357392486
ENSG00000277938	0.404976351
ENSG00000277941	3.055825683
ENSG00000277952	0.200757507
ENSG00000277954	0.163298381
ENSG00000277957	21.50929284
ENSG00000277959	3.461252928
ENSG00000277967	32.89654052
ENSG00000277969	0.802680278
ENSG00000277971	5.555122332
ENSG00000277972	5.935426238
ENSG00000277977	8.940952906
ENSG00000277978	1.873036011
ENSG00000277991	3.490052342
ENSG00000277999	0.588114217
ENSG00000278000	0.491279701
ENSG00000278001	2.037567762
ENSG00000278002	1.21007048
ENSG00000278009	0.190191323
ENSG00000278017	0.532722624
ENSG00000278022	1.322637696
ENSG00000278035	0.824587883
ENSG00000278050	347.3219596
ENSG00000278053	3.45691557
ENSG00000278072	0.195684213
ENSG00000278083	0.188948242
ENSG00000278104	46.23327302
ENSG00000278108	0.314229142
ENSG00000278112	2.599960181
ENSG00000278123	2.382616571
ENSG00000278126	1.207227773
ENSG00000278129	1.285041591
ENSG00000278131	0.28031571
ENSG00000278133	6.768395963
ENSG00000278134	0.974058056
ENSG00000278139	2.515553593
ENSG00000278144	2460.704844
ENSG00000278146	0.435377727
ENSG00000278151	4.555002268
ENSG00000278156	1.636954764
ENSG00000278158	2.398838641
ENSG00000278175	0.998394971
ENSG00000278177	2.641127094
ENSG00000278192	0.235671856
ENSG00000278195	0.105507595
ENSG00000278196	7.749392452
ENSG00000278202	80.20888988
ENSG00000278204	0.699413252
ENSG00000278206	7.69657353
ENSG00000278213	0.073249361
ENSG00000278214	0.021627741
ENSG00000278215	0.179188519
ENSG00000278217	4637.109059
ENSG00000278224	4.406052057
ENSG00000278231	0.11847984
ENSG00000278249	225.3486565
ENSG00000278255	0.188948242
ENSG00000278259	4.551936569
ENSG00000278264	1.33426528
ENSG00000278266	0.251340459
ENSG00000278267	23.59491175
ENSG00000278272	15.50961648
ENSG00000278274	40.86187419
ENSG00000278275	0.629762139
ENSG00000278287	4.775160711
ENSG00000278291	0.457028197
ENSG00000278299	0.945886075
ENSG00000278311	6.743669388
ENSG00000278313	0.712547773
ENSG00000278318	0.669556373
ENSG00000278324	2.738755048
ENSG00000278328	8.672724319
ENSG00000278330	0.818705176
ENSG00000278338	0.141183884
ENSG00000278340	21.99155095
ENSG00000278341	1.228928547
ENSG00000278344	0.304519815
ENSG00000278349	4.599171987
ENSG00000278356	0.190191323
ENSG00000278367	2.5327425
ENSG00000278374	4.503374732
ENSG00000278376	0.368268549
ENSG00000278383	1.116659784
ENSG00000278384	6.718711109
ENSG00000278385	0.559450393
ENSG00000278389	0.144545405
ENSG00000278390	1.222628657
ENSG00000278396	0.163636308
ENSG00000278399	0.09365793
ENSG00000278404	2.890908106
ENSG00000278408	13.52796742
ENSG00000278412	0.628458284
ENSG00000278416	6.708290752
ENSG00000278418	1.407909792
ENSG00000278419	5.141547974
ENSG00000278420	63.26823479
ENSG00000278421	9.77208374
ENSG00000278422	8.075816167
ENSG00000278434	0.566260351
ENSG00000278447	4.742896112
ENSG00000278448	0.047340198
ENSG00000278449	0.565612456
ENSG00000278451	0.046131512
ENSG00000278454	0.813067905
ENSG00000278456	0.546313343
ENSG00000278462	0.326042268
ENSG00000278463	4.523940166
ENSG00000278464	0.161804558
ENSG00000278467	3.178485352
ENSG00000278472	0.142331362
ENSG00000278473	0.809952702
ENSG00000278480	0.51623359
ENSG00000278482	2.639524793
ENSG00000278483	2.223775466
ENSG00000278486	0.606955823
ENSG00000278493	2.885250752
ENSG00000278500	0.080052127
ENSG00000278505	0.248566877
ENSG00000278518	0.069105373
ENSG00000278520	6.640054557
ENSG00000278530	0.732368857
ENSG00000278535	1.413168188
ENSG00000278540	4.417035564
ENSG00000278546	0.343377094
ENSG00000278558	0.125874083
ENSG00000278561	0.447776527
ENSG00000278570	1.985048646
ENSG00000278571	8.517854242
ENSG00000278576	1.098417728
ENSG00000278581	6.241733411
ENSG00000278586	0.079130696
ENSG00000278588	4.780241751
ENSG00000278590	1.6678316
ENSG00000278598	0.314229142
ENSG00000278599	0.511757577
ENSG00000278600	1.237042721
ENSG00000278601	3.778829882
ENSG00000278603	10.45373021
ENSG00000278610	3.690520987
ENSG00000278615	8.286509425
ENSG00000278616	2.337014852
ENSG00000278619	1.296004846
ENSG00000278621	2.720531393
ENSG00000278627	0.665086221
ENSG00000278635	1.709354378
ENSG00000278637	0.277971933
ENSG00000278638	2.778170743
ENSG00000278654	0.951682535
ENSG00000278658	2.212429673
ENSG00000278662	5.016936496
ENSG00000278665	2.16818108
ENSG00000278673	0.512168759
ENSG00000278677	25.26786093
ENSG00000278704	0.29077082
ENSG00000278705	7.128266563
ENSG00000278709	0.158565976
ENSG00000278713	5.074466357
ENSG00000278716	1.531982706
ENSG00000278719	0.705816832
ENSG00000278722	2.386988345
ENSG00000278725	0.704658851
ENSG00000278727	0.036287549
ENSG00000278730	10.42894357
ENSG00000278735	3.542078002
ENSG00000278739	7.333553652
ENSG00000278740	0.735570318
ENSG00000278743	0.379052636
ENSG00000278745	0.266034488
ENSG00000278763	3.969909019
ENSG00000278765	1.58019977
